tractid,"% white, non-Hispanic","% black, non-Hispanic",% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,% Hispanic,% Native American race,% Vietnamese race,"% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders","% speaking other language at home, age 5+","% speaking English not well, age 5+","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",year
36061017300,70.36581273073051,7.305067680948652,5.850766304955812,0.022373867322966774,0.8725808255957043,1.9800872580825595,0.6376552187045531,1.3200581720550397,0.69358988701197,13.449920508744038,21.90779014308426,11.390284757118929,38.19095477386934,0.8725808255957043,1.0515717641794384,5.761270835663945,8.303445277687208,4.847299206607977,4.282143245299424,5.564612542114988,0.7499184871209651,22.888816432996414,11.922617106836213,9.248994674491904,1.2498641452016086,0.47820889033800673,0.48907727420932506,-9999,1.9019671774807085,16.035729476818375,74.40805331064796,6.369302687962603,65.53163444639719,75.01980982567353,1.901743264659271,15.1743264659271,5.453832069055715,-9999,101667.0,93604.0,10.130434782608695,2.4565217391304346,2.5641025641025643,6.419914837864396,43.31707317073171,8.18007662835249,24.91132902148967,96.3841368584759,1000001.0,1599.0,81.53188180404355,53.97470641373081,15.113547376664057,23.593243092068462,8.177648506544356,-9999,20.606668337929307,9.229155742003146,15.78476339635306,0.1901778722452176,0.13424320393780065,13.890857547838413,29.907866761162296,-9999,28.571428571428573,8.796296296296296,13.657407407407407,27.56625390579794,5.288739729198009,107117.0,22865.0,101667.0,108633.9922,9.941520467836257,-9999,5.006418485237484,2010
36061017401,11.413871951219512,37.93826219512195,5.201981707317073,-9999,1.6768292682926829,1.6196646341463414,0.40015243902439024,0.22865853658536586,0.24771341463414634,8.514190317195325,34.223706176961606,19.22077922077922,17.818181818181817,2.5152439024390243,0.9336890243902439,28.620426829268293,-9999,1.554726368159204,0.7255389718076285,1.4303482587064678,-9999,24.129353233830845,8.333333333333334,8.996683250414593,-9999,0.7669983416252073,0.43532338308457713,-9999,-9999,53.45753078623303,29.365329965266813,12.556962025316455,48.70242214532872,26.17255356108859,2.6635784597568035,7.469600463231036,1.1554621848739495,-9999,24561.0,21301.0,30.08997698263235,5.37769407825905,18.172983479105927,7.045454545454546,15.792379900607399,4.158878504672897,10.872745002437835,100.0,614000.0,671.0,89.80233602875113,45.50102249488753,22.67530487804878,19.798018292682926,7.869664634146342,-9999,21.175030599755203,37.28106755629691,44.89329268292683,0.3048780487804878,0.038109756097560975,21.64685908319185,18.505942275042443,11.11111111111111,11.11111111111111,23.55212355212355,15.444015444015443,55.110619469026545,13.716814159292035,63854.0,31716.0,24561.0,39324.0,54.236540158870255,-9999,2.8,2010
36061017402,10.797897754419493,46.4405160057334,3.1055900621118013,-9999,0.5733397037744864,0.8600095556617295,1.098901098901099,0.047778308647873864,0.6211180124223602,7.964601769911504,3.982300884955752,21.41350210970464,17.29957805907173,4.2044911610129,0.6688963210702341,22.981366459627328,-9999,-9999,0.23818975784041285,0.11909487892020643,-9999,27.43152044462088,16.196903533148074,5.875347360063517,-9999,-9999,0.23818975784041285,-9999,-9999,47.16981132075472,34.547820429407935,12.93800539083558,65.07317073170732,47.05882352941177,3.328173374613003,5.804953560371517,1.5768056968463886,-9999,42125.0,22724.0,23.938070662961493,4.327113934100834,18.367346938775512,27.18204488778055,24.646314221891288,5.133928571428571,0.11764705882352941,100.0,-999.0,1048.0,69.5800227014756,67.8281068524971,22.50358337314859,13.569039655996178,4.061156235069278,-9999,17.940038684719536,39.959016393442624,39.082656473960824,0.33444816053511706,0.09555661729574773,20.660146699266505,12.71393643031785,42.857142857142854,14.285714285714286,5.2631578947368425,8.771929824561404,43.469130617387655,11.465770684586309,121786.0,42125.0,42125.0,2499.0,25.925925925925927,-9999,52.293577981651374,2010
36061017500,80.0,4.399260628465804,6.55268022181146,0.036968576709796676,1.2384473197781884,1.9963031423290203,0.5545286506469501,1.044362292051756,1.0351201478743068,16.76293900184843,27.43761552680222,5.529953917050691,58.525345622119815,1.4510166358595193,0.6654343807763401,1.3955637707948243,10.51548320703527,6.174571989896155,7.25044438207503,5.856487978295444,1.552998409579942,16.01646552530639,5.5290485545888295,8.485358780054261,1.3658901674618766,-9999,0.42099354476564693,0.33679483581251757,-9999,12.641327880683185,78.40991099350494,4.463994786575432,63.64734299516908,79.1323356314108,2.0346393139398016,26.45031108121742,5.01027162748231,-9999,134394.0,97734.0,4.401529261837075,1.695912165473973,-9999,3.1530408773678964,35.483870967741936,10.279406691962746,40.023068050749714,99.14649015850897,1000001.0,1814.0,87.42379376415259,49.39287113200157,18.11460258780037,27.31977818853974,10.65619223659889,-9999,19.655635062611807,5.7766367137355585,7.99445471349353,0.19408502772643252,0.15711645101663585,16.647398843930635,24.393063583815028,28.571428571428573,7.142857142857143,13.590604026845638,10.234899328859061,25.057517255176553,4.92147644293288,145942.0,34453.0,134394.0,106677.0,4.373927958833619,-9999,4.86322188449848,2010
36061017700,50.97803518741121,16.16216806906349,5.103267402469675,0.021855534914217024,1.147415582996394,1.9123593049939898,0.5791716752267512,0.5682439077696426,0.5463883728554256,13.52625937834941,32.09003215434084,12.299854439592432,35.29839883551674,1.0381379084253086,1.9342148399082069,13.51764834444323,5.3692770413278375,2.8405926255987524,4.110504622925253,4.366714938175337,0.1448145260109168,19.817310905647766,4.210760833240504,14.603987969254762,0.44558315695666706,0.35646652556533365,1.236493260554751,-9999,0.1448145260109168,23.85763836525411,54.27537324687076,7.713293650793651,50.99839338994721,61.57216494845361,1.6494845360824741,13.221649484536082,4.529713256683751,-9999,56899.0,59917.0,16.573535985695127,3.553866785873938,12.112112112112111,4.959658281917418,24.76107732406603,5.204163330664532,36.12753378378378,98.48575413428969,755100.0,890.0,95.0587766487348,44.63971880492091,15.998251557206862,30.57589334498962,10.403234619167304,-9999,21.52796360717153,14.972527472527473,26.838596874658506,0.3496885586274724,0.04371106982843405,14.780130293159608,29.071661237785015,42.857142857142854,-9999,15.675675675675675,16.216216216216218,29.866201279813847,7.236765561372891,106518.0,21401.0,56899.0,63448.0,38.09132044426162,34.50292397660819,3.9419087136929463,2010
36061017800,19.32515337423313,19.989775051124745,3.604294478527607,0.07668711656441718,0.9458077709611452,1.0480572597137015,1.0991820040899796,0.4601226993865031,0.3323108384458078,7.936507936507937,15.079365079365079,19.288645690834475,6.429548563611491,16.232106339468302,1.0736196319018405,27.326175869120654,-9999,7.434370174277521,1.6104125303331127,1.3236267372600927,0.5956320317670417,29.86984337083609,10.897860136774764,11.4273108316788,-9999,0.5073902492830356,0.1985440105890139,-9999,0.17648356496801235,57.666886979510906,23.066754791804364,7.606761565836299,60.74910210364289,26.983372921615203,0.38004750593824227,6.270783847980997,1.4667817083692838,-9999,28866.0,20023.0,29.036544850498338,3.3001107419712072,17.70334928229665,21.305841924398624,44.44444444444444,11.261505143475906,6.589383770591824,97.22518676627534,592900.0,940.0,91.6221985058698,68.51738865161684,21.830265848670756,10.659509202453988,4.064417177914111,-9999,12.22841225626741,26.08158220024722,56.28834355828221,0.23006134969325154,0.10224948875255624,23.206176203451406,10.308810172570391,-9999,25.0,9.836065573770492,17.21311475409836,64.19431279620854,10.947867298578199,55278.0,41042.0,28866.0,25815.0,30.63063063063063,-9999,7.042253521126761,2010
36061017900,70.17109652426558,6.919186484450662,8.640912514796083,0.04304315075863553,1.6141181534488325,2.367373291724954,0.828580652103734,1.0653179812762295,1.8185731195523511,13.510197822419874,20.91703726422328,10.69609507640068,28.01358234295416,2.496502744000861,0.742494350586463,4.110620897449693,8.552703440742764,4.40196613872201,6.597487711632987,3.3642818132168215,2.1081376297105408,25.70180229382851,9.612233752048061,12.714363735663571,0.8629164391043146,0.9612233752048062,1.4418350628072092,-9999,-9999,19.299696719051557,71.7535153019024,5.591083500822218,69.7089294523927,69.36293436293437,0.7915057915057915,20.193050193050194,4.188210961737332,-9999,79616.0,88170.0,13.402512288367012,1.2124522119060623,5.822649572649572,8.049490538573508,45.67901234567901,5.777777777777778,27.317473338802298,98.768239530036,1000001.0,1322.0,94.61815425431116,50.86656922113176,15.495534273108792,20.176476918110406,5.4234369955880775,-9999,14.54295360760285,8.183738120380148,13.816851393522006,0.23673732917249543,0.19369417841385989,16.043613707165107,21.02803738317757,-9999,33.333333333333336,11.38328530259366,7.636887608069165,26.407722362675248,5.470006894966675,106396.0,29063.0,79616.0,16813.0,34.49248120300752,-9999,22.373540856031127,2010
36061018000,6.982343499197432,22.819689673622257,4.561262707330123,-9999,0.6821829855537721,2.059925093632959,0.6420545746388443,1.043338683788122,0.20064205457463885,5.363984674329502,7.088122605363985,22.2972972972973,12.837837837837839,14.218833600856073,0.49491706795077584,34.09577314071696,0.12981955082435415,4.413864728028041,0.2596391016487083,0.15578346098922496,0.10385564065948331,21.978449954563157,4.569648189017266,5.582240685447228,0.07789173049461248,-9999,-9999,-9999,-9999,68.70717222476017,16.034719049794425,18.764775413711583,56.48281836557898,25.008931761343337,0.9646302250803859,5.71632725973562,0.4947773501924134,-9999,25417.0,15261.0,30.650395949630013,1.817473711540958,24.575311438278597,63.38639652677279,27.36061875604254,5.073203949608444,4.2682926829268295,98.79310344827586,574100.0,591.0,93.55172413793103,53.57539829566506,25.160513643659712,13.081861958266453,3.9994649545211343,-9999,15.394846217788862,35.57966876070817,64.83413590155163,0.2541466024612092,0.16051364365971107,24.30369300598308,14.235609655456983,23.529411764705884,5.882352941176471,14.939024390243903,9.451219512195122,55.91621584130947,15.771951727007906,30288.0,29297.0,25417.0,110385.0,29.334605294538516,-9999,11.714285714285714,2010
36061018100,59.68869839837582,15.892172343785248,7.320099255583126,0.011279043537108053,1.285810963230318,2.774644710128581,1.0151139183397249,0.7782540040604556,1.060230092488157,13.416477702191989,26.56840513983371,8.36591086786552,42.45504300234558,0.6993006993006993,1.082788179562373,8.346492217459959,6.105662764947802,3.669724770642202,1.8664979436887061,5.177686386164716,1.4446904987873035,18.34862385321101,4.5133396604450065,10.049562374775915,0.9807023093957609,-9999,0.9596119371506907,-9999,0.15817779183802594,10.537548352674403,71.21515272775777,10.424091233071989,61.365021328458255,66.06724003127444,2.7365129007036746,14.210320562939797,5.108958837772397,-9999,72204.0,61665.0,9.343034904566066,2.0563112938943373,2.1936864633493847,9.405760116660591,11.673773987206824,5.004222972972973,25.91687041564792,98.46380471380472,902400.0,931.0,89.47811447811448,43.4596301308074,14.234152943830363,28.37807353936386,9.339048048725468,-9999,19.25184655706457,10.014306151645208,16.411008346492217,0.28197608842770133,0.06767426122264832,14.43298969072165,27.835051546391753,8.333333333333334,16.666666666666668,8.422939068100359,19.53405017921147,25.46708185053381,4.00355871886121,104352.0,51160.0,72204.0,71094.0,3.2989690721649483,-9999,12.828947368421053,2010
36061018200,5.34869976359338,27.423167848699762,3.84160756501182,0.044326241134751775,0.5171394799054374,2.2606382978723403,0.4284869976359338,0.14775413711583923,0.13297872340425532,5.801104972375691,4.696132596685083,22.7122381477398,17.916207276736493,13.54905437352246,0.4728132387706856,30.481678486997637,0.029222676797194622,1.315020455873758,-9999,0.2630040911747516,-9999,24.62010520163647,13.340151957919346,9.701928696668615,0.029222676797194622,0.20455873758036236,0.3652834599649328,-9999,-9999,56.70964660936008,22.3018147086915,11.314102564102564,49.276934201012295,27.37030411449016,3.828264758497317,5.509838998211091,4.2388059701492535,-9999,27664.0,19719.0,33.38690824079486,5.333138515488018,31.209362808842652,12.655601659751037,28.705148205928236,7.606679035250464,1.1646586345381527,99.4175464142701,-999.0,573.0,85.25664361121223,55.46844374754998,25.56146572104019,15.02659574468085,4.639479905437352,-9999,24.552756480467323,36.074766355140184,62.765957446808514,0.28073286052009455,0.014775413711583925,22.83427495291902,15.089453860640301,23.076923076923077,23.076923076923077,21.991701244813278,9.54356846473029,67.00538876058506,12.886836027713626,74350.0,27500.0,27664.0,10667.0,36.734693877551024,-9999,56.666666666666664,2010
36061018300,68.61659166955117,6.830506518980039,9.207338179300796,-9999,1.6614745586708204,3.011422637590862,0.9115034037152417,1.7422406830506518,1.3499480789200415,11.652934252564318,22.12880443921305,5.32319391634981,25.665399239543728,3.011422637590862,0.8999653859466944,3.334487135110188,6.081989247311828,5.309139784946237,7.022849462365591,4.009856630824372,0.5488351254480287,23.487903225806452,5.611559139784946,13.452060931899641,-9999,-9999,0.9184587813620072,-9999,-9999,12.684240362811792,74.53231292517007,9.315939120254223,72.77027027027027,69.8027863216935,3.528134611905193,16.265605210783427,2.993558165971959,-9999,89273.0,70378.0,9.300235875547568,1.0445917106593283,0.7449856733524355,6.634480610496808,25.226860254083483,9.64230171073095,23.343373493975903,97.94598706732597,1000001.0,1605.0,81.70406998858881,57.83025172644241,12.95719395407869,21.610707280489212,7.280489211953387,-9999,14.871794871794872,7.947805456702254,14.630206530518057,0.26537440867658935,0.19614630206530517,12.697160883280757,25.473186119873816,44.44444444444444,44.44444444444444,8.757062146892656,10.451977401129943,27.336777829967122,3.4405824330671675,105982.0,22399.0,89273.0,66406.0,16.92940370116518,-9999,16.515426497277677,2010
36061018400,5.373324824505424,37.1282705807275,4.671346522016592,-9999,0.7402680280791321,1.8123803446075304,0.8551372048500319,0.3318442884492661,0.2297383535417996,9.263657957244655,10.451306413301662,20.58508740635034,16.66072065643953,6.700701978302489,0.6381620931716656,27.40268028079132,-9999,0.46043862837755967,0.4725554343874955,0.5452562704471101,-9999,23.155216284987276,11.741185023627771,7.875923906458258,-9999,-9999,-9999,-9999,-9999,54.48860197700222,20.092798063344766,12.126751980499696,56.57776445909499,30.47850208044383,2.5658807212205272,4.611650485436893,3.53185595567867,-9999,27668.0,19163.0,29.916394038531443,2.5081788440567068,22.575599582898853,16.153846153846153,35.770316912456856,5.3743398570984775,8.96257386736704,98.40823970037454,434500.0,658.0,60.48689138576779,60.878517501715855,26.04977664326739,15.583918315252074,4.9521378430121255,-9999,22.220381110190555,36.477987421383645,52.25271218889598,0.17868538608806636,0.07657945118059988,25.30532486565706,16.02344894968246,9.090909090909092,9.090909090909092,21.551724137931036,10.344827586206897,56.04758757435558,14.646397884996695,138704.0,27125.0,27668.0,25205.0,25.7916575671544,-9999,58.63636363636363,2010
36061018500,65.79952267303102,16.13365155131265,8.99761336515513,0.02386634844868735,1.6706443914081146,2.6014319809069213,1.097852028639618,1.3842482100238664,1.837708830548926,8.741385564018861,30.758070366340224,6.095551894563426,52.55354200988468,0.45346062052505964,0.45346062052505964,3.3174224343675416,7.089804186360567,3.9387801035336483,7.855052892189962,3.8262435291469727,5.896916497861805,19.558856628404232,7.427413909520594,8.46275039387801,0.8777852802160703,0.6302048165653837,1.2829169480081026,-9999,2.4082826918748594,6.1007268951194185,80.19210799584631,8.290535583272193,65.48200799644603,73.84,1.92,10.72,6.856435643564357,-9999,88226.0,84147.0,6.549628629304524,0.8102633355840648,-9999,4.305215260763038,16.025641025641026,8.866995073891626,30.0,98.70584120321791,865500.0,1301.0,88.31759356418328,47.10648148148148,9.331742243436754,32.33890214797136,10.405727923627685,-9999,19.194664031620555,5.168269230769231,8.591885441527447,0.1431980906921241,0.3341288782816229,9.444444444444445,31.38888888888889,-9999,-9999,6.666666666666667,14.782608695652174,25.26715744478746,1.9710282593208264,105978.0,62500.0,88226.0,103293.0078,0.2857142857142857,-9999,12.934362934362934,2010
36061018600,5.91124364146641,56.72689001929486,2.5258726539203646,0.05262234695667427,0.8419575513067883,1.2980178915979652,0.17540782318891424,0.26311173478337135,0.05262234695667427,8.308605341246292,7.4183976261127595,18.05248182105596,17.862788491938034,1.7189966672513595,0.6314681634800912,16.102438168742324,-9999,0.30341743851804537,1.4691791759821144,1.2775471095496647,-9999,13.318428617055254,4.663046949856276,4.966464388374321,-9999,-9999,-9999,-9999,-9999,64.25925925925925,17.01058201058201,9.861048857014792,48.083242059145675,29.3654697491392,2.115100836202656,3.590752582390556,2.284975210174607,-9999,20697.0,14606.0,48.77169996724533,3.783164100884376,35.16572352465643,23.05699481865285,43.891029168959825,1.071080817916261,2.4606299212598426,97.87128712871286,1000001.0,468.0,91.2871287128713,35.58808682483594,24.083494123837923,15.27802139975443,5.016663743202947,-9999,19.402985074626866,42.668735453840185,34.01157691633047,0.4385195579722856,0.01754078231889142,24.651882413615265,12.635379061371841,21.428571428571427,28.571428571428573,21.014492753623188,11.594202898550725,36.59491193737769,9.927059242127735,126500.0,19323.0,20697.0,20833.0,61.58653846153846,-9999,71.29629629629629,2010
36061018700,66.4809449520838,8.702919545353243,8.59148651660352,0.011143302874972142,1.7049253398707376,2.5852462669935368,0.49030532649877423,1.2257633162469357,2.362380209494094,15.92356687898089,21.371102916526986,18.26923076923077,21.978021978021978,3.9558725206151104,0.6463115667483842,3.409850679741475,5.865983971504898,6.144256455921639,6.09973285841496,14.436776491540517,0.8570792520035619,22.729296527159395,9.338824577025823,8.22573463935886,-9999,0.8570792520035619,0.701246660730187,0.8682101513802315,0.2560106856634016,11.214953271028037,77.77453271028037,3.4302325581395348,68.3685111237878,78.24637112593174,3.5700274617497056,21.34170262848176,3.0848329048843186,-9999,83913.0,59531.0,9.260089686098654,1.4237668161434978,1.993704092339979,4.109803921568627,34.34704830053667,9.11408540471638,24.07667134174848,99.13525498891353,962700.0,1723.0,96.0310421286031,54.05081495685523,18.330733229329173,20.470247381323823,5.137062625362157,-9999,16.18895966029724,11.432926829268293,15.567194116336083,0.2897258747492757,0.12257633162469356,17.03650680028633,22.11882605583393,15.384615384615385,30.76923076923077,10.502958579881657,10.355029585798816,30.393835616438356,5.308219178082192,110605.0,19375.0,83913.0,54333.0,14.285714285714286,-9999,20.865533230293664,2010
36061018800,11.684420772303595,18.308921438082557,3.1458055925432755,-9999,0.6824234354194407,1.0319573901464714,0.44940079893475365,0.6158455392809588,0.3828229027962716,5.982905982905983,12.250712250712251,18.95734597156398,11.374407582938389,35.65246338215712,0.6491344873501997,18.07589880159787,0.26362038664323373,3.4622144112478033,0.9666080843585237,2.126537785588752,0.47451669595782076,40.4920913884007,22.09138840070299,9.595782073813709,0.26362038664323373,0.45694200351493847,-9999,-9999,0.47451669595782076,65.02397442727757,24.02770378263186,8.868999186330349,41.64294428629524,28.539626001780945,-9999,4.897595725734639,3.9812122567658244,-9999,26855.0,17399.0,41.40845070422535,5.088028169014085,27.90224032586558,34.68013468013468,23.06513409961686,9.156050955414013,6.047326906222612,99.76580796252928,366700.0,868.0,62.958626073380174,67.20357941834452,23.585219707057256,12.000665778961384,3.8115845539280957,-9999,18.261991826199182,25.067628494138862,66.37816245006658,0.23302263648468707,0.033288948069241014,24.57372116349047,12.111334002006018,22.22222222222222,-9999,3.888888888888889,16.11111111111111,64.54632282712512,23.839541547277936,65331.0,20795.0,26855.0,51920.0,49.58847736625514,-9999,28.497409326424872,2010
36061018900,24.82895990300511,27.011344938079155,4.6332380704945,0.008660258075690656,0.6928206460552524,2.2083658093011174,0.4849744522386767,0.4676539360872954,0.6321988395254179,9.347750261597488,20.96267875828392,16.455696202531644,26.682211858760827,1.8965965185762537,0.7447821945093964,18.957304927686845,1.6767922235722965,2.0494127176994734,2.4382341028756582,3.556095585257189,0.5022276225192386,27.209396516808425,9.720534629404618,13.859862292426083,1.1421628189550426,-9999,0.12960712839206157,-9999,-9999,41.45161290322581,39.205069124423964,11.754068716094032,51.3739946380697,51.545142395475665,2.2419713189254695,11.533023631589577,3.235538909696213,-9999,35173.0,27704.0,31.66114930820813,2.750190985485103,21.619399917796958,11.20253164556962,34.03855195110484,5.185042405551272,12.461882496442366,94.18404438492443,780700.0,754.0,92.6343983164339,46.239554317548745,17.33783666753269,24.768338096475276,11.067809820732657,-9999,22.35796583234009,26.145874850538064,42.79033515198753,0.251147484195029,0.08660258075690655,17.202995345071848,26.51285164946367,15.0,25.0,8.459869848156183,25.81344902386117,52.67011197243755,9.181739879414298,60734.0,22396.0,35173.0,74301.0,47.02826267664173,-9999,23.063973063973062,2010
36061019000,16.445021083360363,57.281868310087575,6.908855011352578,0.06487187804086929,1.5569250729808628,2.4651313655530327,1.4271813168991243,0.5838469023678236,0.8757703535517353,16.962524654832347,9.664694280078896,18.71345029239766,17.83625730994152,0.8757703535517353,0.6487187804086928,6.422315926046059,1.094391244870041,1.7783857729138166,-9999,3.0437756497948016,-9999,31.42954856361149,5.60875512995896,16.997264021887826,0.2051983584131327,0.27359781121751026,-9999,-9999,-9999,26.924963217263365,49.779303580186365,4.178082191780822,56.21993127147766,56.685633001422474,1.422475106685633,8.961593172119487,5.312767780634105,-9999,56786.0,39924.0,20.757314974182442,4.716006884681583,11.503067484662576,15.724815724815725,24.51759364358683,10.224438902743142,43.263888888888886,95.48546691403834,566100.0,658.0,45.763760049474335,84.54258675078864,22.57541355822251,14.563736620175154,4.508595523840415,-9999,19.852941176470587,29.428571428571427,18.423613363606876,0.5189750243269543,0.09730781706130393,29.225352112676056,10.211267605633802,9.090909090909092,45.45454545454545,14.43298969072165,10.309278350515465,31.543385490753913,9.992887624466572,84500.0,43792.0,56786.0,129750.0,16.136363636363637,-9999,-9999,2010
36061019100,64.11945043715227,9.628704439650278,8.57272624049052,0.034063812876121265,1.4306801407970933,3.576700351992733,0.5450210060179402,1.260361076416487,1.260361076416487,12.927217991854082,22.365857977687266,15.214564369310793,24.83745123537061,1.4874531622572953,0.6926308618144658,5.098217327126149,7.796683178979109,3.521430109842774,5.072151626103812,5.987508076674564,2.7137626534568167,20.783975877665302,7.355158302821452,8.227439155718285,1.0768899418479432,0.7538229592935602,0.6138272668533276,-9999,0.1399956924402326,12.012334093041963,79.23314117173884,5.743622653617841,74.8709122203098,72.64656616415411,3.953098827470687,25.527638190954775,3.266018449264523,-9999,90333.0,72322.0,10.42077580539119,1.643655489809336,1.8278301886792452,6.2138288151081325,22.75189599133261,7.287958115183246,33.702281454709734,97.539975399754,938400.0,1629.0,99.73349733497335,51.91693290734824,16.19166572044964,22.073350743726582,5.870330418984898,-9999,14.41747572815534,9.572649572649572,17.15680708527308,0.23844669013284886,0.215737481548768,18.266048974189278,24.884182660489742,12.5,12.5,14.006024096385541,14.30722891566265,25.33392698130009,6.222172751558326,114671.0,37955.0,90333.0,32472.0,19.72942502818489,-9999,25.694444444444443,2010
36061019200,2.734375,39.50892857142857,2.427455357142857,-9999,0.16741071428571427,2.1484375,0.08370535714285714,0.05580357142857143,0.05580357142857143,13.26530612244898,13.26530612244898,24.005784526391903,18.004338394793926,3.3203125,0.6975446428571429,34.151785714285715,0.3341288782816229,0.5966587112171837,-9999,0.2863961813842482,-9999,22.00477326968974,3.556085918854415,11.670644391408114,-9999,-9999,-9999,-9999,-9999,76.69683257918552,7.51131221719457,18.267581475128644,39.273743016759774,10.49317943336831,1.4690451206715636,4.72193074501574,2.4045261669024045,-9999,17768.0,11520.0,51.86531007751938,5.2810077519379846,41.5948275862069,60.526315789473685,65.83389601620527,3.082706766917293,1.3964313421256789,100.0,-999.0,432.0,98.35820895522389,49.12012241775057,29.966517857142858,15.987723214285714,4.910714285714286,-9999,23.2527759634226,43.73626373626374,54.994419642857146,0.1953125,-9999,27.245053272450534,15.322171486555048,16.666666666666668,16.666666666666668,28.048780487804876,6.097560975609756,61.6508587541656,15.431940528069726,53333.0,17846.0,17768.0,31964.0,47.857142857142854,19.23076923076923,27.391304347826086,2010
36061019300,26.85092685092685,19.79131979131979,7.803307803307804,0.0111000111000111,1.1655011655011656,3.1302031302031303,1.0323010323010322,0.8880008880008881,1.5762015762015762,6.986357999173212,8.88797023563456,14.26865671641791,23.46268656716418,3.0525030525030523,1.1433011433011433,11.377511377511377,1.7150395778364116,3.342128408091469,4.474494283201407,4.540457343887423,0.14291996481970096,33.57519788918206,11.620492524186455,17.678100263852244,0.5826737027264732,-9999,-9999,0.30782761653474056,-9999,36.52734181397654,48.52139434990914,8.832599118942731,55.98096964204803,59.2797118847539,2.5210084033613445,11.956782713085234,2.0275344180225283,-9999,37500.0,30633.0,31.31503210095196,5.2911224263891965,11.802701115678214,23.1897341888176,44.130982367758186,5.758556891766882,15.214723926380367,98.15777042985357,511300.0,1087.0,79.12139820500708,54.228600717580726,15.284715284715285,19.08091908091908,5.938505938505939,-9999,16.78724708767627,24.404086265607265,44.85514485514486,0.2331002331002331,0.1443001443001443,16.258351893095767,23.509032417718387,7.6923076923076925,23.076923076923077,8.137715179968701,20.81377151799687,54.06303724928367,14.808022922636104,95123.0,22532.0,37500.0,41760.0,41.03796251802018,-9999,18.914473684210527,2010
36061019400,4.17810308020738,32.311680390362916,2.150045745654163,-9999,0.48795364440378164,0.9606587374199451,0.3964623360780726,0.10673985971332724,0.10673985971332724,11.678832116788321,10.218978102189782,20.984081041968164,14.520019295706705,9.576090271424215,0.6861848124428179,33.10460506251906,0.7115671024325666,0.7777593910309449,0.34750951514148604,0.18202879364554028,0.14893264934635114,20.569253681946055,8.472612940592422,6.619228859837829,-9999,-9999,0.34750951514148604,-9999,-9999,73.41024198086663,10.861001688238604,18.6046511627907,45.56822361162192,19.01098901098901,1.9230769230769231,2.6923076923076925,1.6938250428816466,-9999,18082.0,14656.0,48.71752440840642,4.352142975343373,27.906976744186046,21.645021645021647,51.40434552199258,5.12214342001576,5.440199335548173,97.50302053966975,756300.0,547.0,87.7970197341925,46.93693693693694,25.876791704788044,13.555962183592559,3.461421164989326,-9999,21.28594249201278,37.68584356819651,60.811222933821284,0.259225373589509,0.060994205550472705,23.64593781344032,13.590772316950853,7.6923076923076925,15.384615384615385,15.909090909090908,7.575757575757576,59.91410164638511,18.96921975662133,14423.0,35481.0,18082.0,44815.0,50.385126162018594,-9999,17.350157728706623,2010
