geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48453002407,84.51178621,1.346802317,12.9068437,0.224466933,0.617283741,,1.30E-07,1.30E-07,4.34E-08,0.617283198,1.30E-07,2.17E-08,27.63005252,3.468213146,,,33.70857532,2.717753885,,,,,12.28955885,0.056116668,5.21E-07,6.48E-08,0.335196047,15.47485303,1.34078717,0.167598683,3.687149011,1.396646724,2.402233999,9.495551121,2.077149154,,1.30E-07,1.340780641,,,53.74752368,25.34517731,1.244814205,69.68749154,31.19747878,9.453780066,9.978989056,22.27602418,5.311203566,27559.99507,29294.8663,,27559.99507,,8321.00032,4.932733343,0.00628406,1.93548288,3.596285816,,7.090692476,,,2.451855069,91.0233177,3.300349659,66032.00216,217.9999995,9.405934531,87.35245425,33.72614447,7.463524599,1.402919897,71.57164157,7.93528881,5.161290253,1980
48453002409,67.19599066,5.328039824,25.55369836,0.250731307,1.002925228,0.083577099,,0.083577099,0.208942753,0.062682827,0.146259921,0.417885505,28.61096943,3.069954715,37.40457763,4.198473063,38.32236828,2.302631555,,,33.33333423,,23.44337547,0.146259921,0.376096931,,0.45967404,7.08315899,2.611784233,0.417885505,5.725031349,2.298370247,2.841621396,18.80819402,0.861266267,0.229837025,,0.543251149,,,56.21351239,22.39366175,3.146258436,69.60600471,22.6075498,12.07199382,4.038630505,23.93958775,4.132502628,20091.00025,21475.40996,19499.99943,20091.00025,17307.69196,6516.000215,5.772532215,0.006907477,4.258554985,5.287713778,22.22222076,4.6875,,,7.802746223,70.54840612,14.54431946,44653.00157,300.9999902,0.374531849,98.78131529,37.37985745,3.196823955,0.543251149,66.0553199,10.85387851,7.528517106,1980
48453002410,67.19598568,5.328039988,25.55369701,0.250731303,1.002925211,0.083577101,,0.083577101,0.208942752,0.062682826,0.146259927,0.417885505,28.61097129,3.06995476,37.40457925,4.198473204,38.32236573,2.302631518,,,33.33333428,,23.44337687,0.146259927,0.376096934,,0.459674034,7.083159394,2.611784311,0.417885505,5.725031637,2.298370246,2.841621395,18.80819381,0.861266293,0.229837025,,0.543251149,,,56.21351115,22.39366088,3.146258367,69.60600195,22.60755048,12.07199362,4.038630615,23.93958941,4.13250242,20090.99918,21475.41079,19500.00017,20090.99918,17307.69208,6516.000268,5.772532505,0.006907477,4.258555246,5.287713959,22.22222275,4.687499676,,,7.802746506,70.5484127,14.54431936,44652.99898,301.0000041,0.374531846,98.78131269,37.37985747,3.196824059,0.543251136,66.05531738,10.85387818,7.528517048,1980
48453002411,62.89743226,9.671411143,24.3980311,0.239457223,1.835838831,0.013303179,,0.106425435,0.439004927,0.266063598,0.492217633,0.359185845,32.3442146,2.251702052,40.51841655,1.091405187,38.23210547,0.325379618,15.38461499,12.820513,26.44230859,1.442307715,21.33829988,0.133031799,0.478914446,,0.279181064,6.407870469,3.921829326,0.505184793,5.304440472,3.17734645,2.486040947,23.34801734,0.926629161,,0.07976602,0.638128158,,,57.27830539,17.12214286,2.797985553,72.42373879,18.68163503,14.73805358,4.807138691,22.89835597,4.854980847,18871.99939,19341.78757,18365.38352,18871.99939,,5923.000274,5.44290303,0.001779676,3.23242675,4.473960117,13.86554636,3.687635799,100,,9.603421377,72.34408705,8.430913112,42534.00105,317.9999985,0.468384058,99.30945594,37.67460336,2.261540484,0.412398552,69.96811663,10.223196,6.464853501,1980
48453002412,62.89743198,9.671411675,24.39803196,0.239457224,1.835838803,0.013303179,,0.106425434,0.439004923,0.266063579,0.492217633,0.359185843,32.34421391,2.251702015,40.5184168,1.091405186,38.2321071,0.325379631,15.38461676,12.82051297,26.44230833,1.442307777,21.33830075,0.133031789,0.478914447,,0.279181064,6.407870371,3.921829296,0.505184789,5.304440149,3.17734645,2.486040946,23.34801672,0.926629166,,0.07976602,0.638128157,,,57.27830364,17.12214146,2.797985337,72.4237467,18.68163435,14.73805405,4.807138809,22.89835504,4.85498084,18871.99997,19341.78808,18365.38554,18871.99997,,5923.000142,5.44290271,0.001779675,3.232426849,4.473960104,13.8655456,3.687635736,100,,9.603421401,72.34408329,8.430913421,42534.00099,318.0000007,0.468384099,99.30944841,37.67460341,2.261540602,0.412398553,69.96811608,10.22319689,6.464853701,1980
48453002413,62.89743285,9.671411298,24.39803116,0.239457223,1.835838747,0.013303179,,0.106425436,0.439004927,0.266063574,0.49221763,0.359185858,32.34421218,2.25170182,40.51841885,1.091405237,38.23210251,0.325379612,15.3846155,12.82051217,26.44230697,1.44230766,21.3382993,0.133031787,0.478914446,,0.279181058,6.407870211,3.921829184,0.505184785,5.304440103,3.177346451,2.486040947,23.34801744,0.926629221,,0.07976602,0.638128158,,,57.27830413,17.12214129,2.797985474,72.42374264,18.68163342,14.73805361,4.807138301,22.89835399,4.854980748,18871.99964,19341.78738,18365.38589,18871.99964,,5922.999808,5.44290274,0.001779676,3.232427081,4.473960166,13.86554659,3.687635663,100,,9.603421429,72.34408691,8.430913236,42533.9987,318.0000045,0.468384054,99.30945007,37.67460388,2.26154049,0.41239856,69.96811648,10.22319649,6.46485416,1980
48453002419,70.57123747,5.801289281,22.58279611,0.75572348,0.422316073,0.022227162,0.044454324,,,0.177817298,0.044454324,0.088908649,27.40270092,5.40111194,40.83969576,3.053435197,43.72003972,1.821668322,,,32.35294293,,21.3380755,,0.088908649,,0.353434956,6.671084816,4.8818201,0.728959557,1.899712894,0.927766733,1.369560415,19.86421894,1.609253254,,,0.265076209,,,61.42548479,15.46436179,3.119800102,70.71650903,23.70116092,12.36582249,5.753542311,18.28627654,6.942589738,17612.00033,17608.69569,15588.23556,17612.00033,,6632.000159,7.7246571,0.003919201,6.514913437,7.192144769,17.17557314,11.79290525,,,9.669811627,79.50391285,7.319952845,40941.00107,267.0000033,0.708382493,97.2727314,34.40764544,4.934429699,0.577906193,66.68781548,12.81725869,8.398744285,1980
48453002421,75.90566643,3.921011414,18.4827382,0.312544389,0.781360988,0.014206564,0.028413127,0.24151158,0.142065633,0.113652509,0.085239378,0.071032816,26.64401054,7.238742519,,,37.19298425,1.894736858,,,,,16.49381989,0.142065633,0.213098457,0.08545791,0.455775537,8.246688424,3.774391123,0.669420322,3.375587465,0.783364193,2.079475858,19.23869945,0.713719287,,,0.185158809,,,57.22394009,19.99484072,4.581447846,65.03930832,25.2222876,10.81801993,7.735625052,21.68949794,5.883663807,21933.99976,22884.07594,19999.99978,21933.99976,,7323.000141,4.829712419,0.003448027,2.406417141,5.451358741,,1.35039092,,,9.548751304,79.24275981,10.20325226,48977.00117,302.9999942,4.024390325,90.03157233,33.00184816,5.568972935,1.790026966,68.11507882,11.94444436,5.187165893,1980
48453002422,75.90567165,3.92101159,18.48273919,0.312544385,0.781361008,0.014206564,0.028413128,0.241511572,0.142065627,0.113652511,0.085239379,0.071032814,26.64400841,7.238742582,,,37.1929821,1.894736794,,,,,16.49381994,0.142065627,0.213098455,0.085457911,0.455775543,8.24668887,3.774391039,0.669420312,3.375587565,0.783364193,2.079475859,19.23870034,0.7137193,,,0.185158809,,,57.22393995,19.99483878,4.58144791,65.03930353,25.2222872,10.81802016,7.735625189,21.68949758,5.883663716,21933.99963,22884.07908,20000.00187,21933.99963,,7322.999796,4.829712101,0.003448027,2.406417143,5.451358677,,1.350390915,,,9.548751264,79.24276151,10.20325237,48976.99915,302.9999916,4.024390392,90.03157412,33.00184613,5.568972674,1.790026948,68.11508323,11.94444459,5.187165714,1980
48453002423,75.90566946,3.921011477,18.48273908,0.312544387,0.781361002,0.014206563,0.028413127,0.241511577,0.142065631,0.113652507,0.085239378,0.071032816,26.64401194,7.238742741,,,37.19298414,1.894736923,,,,,16.49382078,0.142065631,0.213098453,0.085457909,0.455775531,8.246688688,3.774391193,0.669420289,3.375587644,0.783364193,2.079475858,19.23869883,0.713719249,,,0.185158809,,,57.2239458,19.99484134,4.581447656,65.03930174,25.22228797,10.81802016,7.735625648,21.68949815,5.883663892,21934.00063,22884.07717,20000.00058,21934.00063,,7322.999884,4.829712259,0.003448027,2.406417169,5.451358247,,1.350390925,,,9.548751067,79.24275871,10.20325207,48977.00157,302.9999884,4.024390476,90.03157629,33.0018482,5.568973038,1.790026995,68.11508043,11.944445,5.187166222,1980
48453002424,75.90566722,3.921011508,18.4827396,0.312544404,0.781360968,0.014206563,0.028413126,0.241511573,0.142065629,0.113652506,0.085239382,0.071032815,26.64400958,7.23874219,,,37.19298122,1.894736744,,,,,16.49381965,0.142065629,0.21309845,0.085457913,0.455775524,8.246688269,3.774390978,0.669420302,3.37558752,0.783364193,2.079475858,19.2386989,0.713719264,,,0.185158809,,,57.22394119,19.99484012,4.581447857,65.03930416,25.2222894,10.81802068,7.735625809,21.68949736,5.883664183,21933.99983,22884.07641,20000.00059,21933.99983,,7322.999825,4.829712387,0.003448027,2.406417157,5.451358365,,1.350390854,,,9.548751149,79.24276014,10.20325217,48977.00074,303.0000076,4.024390169,90.03157344,33.00184631,5.568972771,1.790026925,68.11507653,11.94444414,5.187166079,1980
48453002425,70.57123922,5.801289482,22.58279676,0.755723468,0.422316056,0.022227158,0.044454322,,,0.177817288,0.044454322,0.088908644,27.40270059,5.401111965,40.8396924,3.053434957,43.72003559,1.821668145,,,32.35294105,,21.33807575,,0.088908644,,0.353434936,6.671084717,4.881820199,0.728959553,1.899712776,0.927766734,1.369560415,19.864219,1.609253155,,,0.265076207,,,61.42548894,15.46436344,3.119800216,70.71650987,23.70115847,12.36582181,5.753542095,18.28627605,6.942589648,17611.99966,17608.69595,15588.23574,17611.99966,,6632.000286,7.72465717,0.003919203,6.51491373,7.192144342,17.17557158,11.79290503,,,9.669811317,79.5039178,7.319952458,40940.99982,266.999996,0.708382499,97.27272839,34.4076457,4.934429714,0.577906185,66.68781522,12.8172584,8.398744214,1980
48453002426,67.70559622,4.625984139,26.01705979,0.601487314,0.535870511,,0.054680663,0.065616796,0.043744531,0.087489061,0.174978123,0.109361327,24.62006175,10.5692179,,,37.58620907,4.956896639,16.27907038,,,,24.68285178,,0.109361327,,0.361802434,8.836750168,3.190439745,1.282754098,3.639951775,1.534919417,1.8419033,24.10015613,3.346575206,,,0.372766144,0.054818551,0.120600811,71.13696966,13.92120894,3.22580656,55.45932183,17.865707,11.31894443,12.68585105,16.79848056,8.689075516,16809.00039,19453.40409,13382.35228,16809.00039,,6958.000217,14.47556338,0.01797324,7.369706727,12.19883683,,22.02586211,,,8.872458464,76.03110457,9.728226941,43268.00004,174.000005,13.99011682,85.08474677,32.49125198,9.711285735,1.585739248,66.21440427,12.59877744,6.596091013,1980
48453002427,70.57123662,5.801289026,22.58279658,0.755723469,0.422316083,0.022227162,0.044454325,,,0.177817299,0.044454325,0.08890865,27.40269888,5.401111771,40.8396945,3.053435276,43.72003845,1.821668324,,,32.3529431,,21.33807513,,0.08890865,,0.353434959,6.671084707,4.881820143,0.728959576,1.899712785,0.927766733,1.369560415,19.86421915,1.609253263,,,0.265076209,,,61.42548517,15.46436231,3.119800463,70.7165093,23.7011601,12.36582266,5.753542684,18.28627658,6.942590117,17612.00048,17608.69597,15588.23454,17612.00048,,6631.999681,7.724656979,0.003919201,6.514913457,7.192144073,17.17557282,11.79290446,,,9.669811381,79.50391603,7.319952604,40941.00045,266.9999961,0.708382536,97.27272463,34.40764676,4.934429875,0.577906189,66.68781906,12.81725874,8.398743905,1980
48453002428,67.70560182,4.625984088,26.01706011,0.601487317,0.53587052,,0.054680662,0.065616797,0.04374453,0.087489061,0.174978122,0.109361325,24.62006056,10.56921779,,,37.58620734,4.956896404,16.27906991,,,,24.68285199,,0.109361325,,0.361802431,8.836750098,3.190439593,1.282754098,3.639951893,1.534919417,1.8419033,24.10015713,3.346575167,,,0.372766144,0.054818551,0.120600811,71.13696226,13.92120725,3.225806485,55.4593272,17.86570742,11.31894488,12.68585165,16.79848123,8.689075569,16809.0001,19453.40536,13382.35197,16809.0001,,6958.000129,14.47556363,0.017973241,7.369706888,12.19883652,,22.02586208,,,8.872458079,76.03109961,9.728226987,43268.00108,173.999998,13.99011708,85.08474561,32.49125012,9.711285807,1.585739326,66.21440246,12.59877758,6.596091569,1980
48453002429,70.57124121,5.801289141,22.58279589,0.755723476,0.422316061,0.022227162,0.044454324,,,0.177817295,0.044454324,0.088908647,27.40270147,5.401112139,40.83969287,3.053435132,43.72003628,1.821668179,,,32.35294054,,21.33807451,,0.088908647,,0.353434949,6.671084738,4.881820043,0.728959595,1.899712826,0.927766732,1.369560415,19.86421919,1.609253221,,,0.265076209,,,61.42548784,15.46436284,3.119800317,70.71651274,23.70115988,12.36582244,5.753542339,18.28627738,6.94258998,17611.99975,17608.69531,15588.23519,17611.99975,,6632.00002,7.724657217,0.003919201,6.514913327,7.192144608,17.17557281,11.79290439,,,9.669810812,79.50391501,7.319952902,40941.00066,267.0000121,0.708382552,97.27272426,34.40764723,4.934429793,0.577906181,66.68781655,12.81725863,8.398743341,1980
48453002430,70.57123888,5.801289131,22.58279598,0.7557235,0.42231608,0.022227163,0.044454325,,,0.177817302,0.044454325,0.088908651,27.40269951,5.401111952,40.83969345,3.053435203,43.72003906,1.821668242,,,32.35294103,,21.33807489,,0.088908651,,0.353434963,6.671084422,4.881820443,0.72895956,1.899712797,0.927766733,1.369560415,19.86421976,1.609253286,,,0.265076209,,,61.42548441,15.46436215,3.119800294,70.71651206,23.70115913,12.36582152,5.75354209,18.28627724,6.942590057,17612.00039,17608.6952,15588.23515,17612.00039,,6632.000099,7.724657036,0.003919201,6.514913584,7.192144225,17.17557258,11.79290419,,,9.669811613,79.50391955,7.319953119,40940.99857,266.999997,0.708382557,97.2727339,34.40764636,4.934429714,0.577906217,66.68781632,12.81725877,8.398743746,1980
48453002431,67.7055986,4.625984351,26.01705891,0.601487337,0.535870514,,0.054680666,0.065616799,0.043744533,0.087489066,0.174978131,0.109361332,24.62006065,10.56921764,,,37.5862053,4.956896448,16.27906936,,,,24.68285154,,0.109361332,,0.361802429,8.836750259,3.190439573,1.282754048,3.639951685,1.534919417,1.8419033,24.10015566,3.346575162,,,0.372766144,0.054818551,0.120600811,71.13696875,13.92120953,3.225806478,55.45932857,17.86570855,11.31894467,12.68585118,16.79848131,8.689075873,16808.99922,19453.40505,13382.35135,16808.99922,,6958.000181,14.47556212,0.01797324,7.369707263,12.19883722,,22.02586115,,,8.8724585,76.03110142,9.728226522,43267.99954,173.9999916,13.99011672,85.08474113,32.49125033,9.711286369,1.585739301,66.21440452,12.59877799,6.596091375,1980
48453002432,67.70559797,4.625984229,26.01705938,0.601487345,0.535870506,,0.054680666,0.065616799,0.043744533,0.087489065,0.174978131,0.109361332,24.62006201,10.56921811,,,37.58620548,4.956896657,16.27906877,,,,24.68285209,,0.109361332,,0.361802421,8.836750334,3.190439547,1.282754039,3.639951715,1.534919417,1.841903301,24.1001576,3.346575108,,,0.372766144,0.054818551,0.120600811,71.13697123,13.92120832,3.225806477,55.45932631,17.86570797,11.31894555,12.6858515,16.79848093,8.689075756,16809.00025,19453.40576,13382.35169,16809.00025,,6957.999968,14.47556296,0.017973241,7.369706509,12.19883632,,22.02586161,,,8.872457818,76.03109978,9.72822686,43268.00115,174.0000055,13.99011758,85.08474953,32.49125016,9.711286171,1.585739324,66.21440621,12.59877774,6.596091224,1980
48453002433,67.70559837,4.625984233,26.01706072,0.60148731,0.535870523,,0.054680664,0.065616801,0.043744531,0.087489061,0.174978123,0.109361328,24.62006202,10.56921816,,,37.58620854,4.956896723,16.27906949,,,,24.68285252,,0.109361328,,0.361802432,8.83675024,3.190439636,1.282754045,3.639951695,1.534919417,1.8419033,24.1001566,3.346575088,,,0.372766144,0.054818551,0.120600811,71.13696252,13.92120829,3.225806295,55.45932806,17.86570733,11.3189454,12.68585103,16.79848207,8.689076175,16809.00001,19453.40543,13382.35239,16809.00001,,6957.999968,14.47556306,0.01797324,7.369706582,12.19883664,,22.02586269,,,8.872458183,76.03110352,9.728226793,43268.00066,173.9999957,13.99011696,85.084743,32.49125006,9.711285858,1.585739231,66.21440265,12.5987771,6.596091171,1980
48453002434,67.7056,4.625984251,26.01706071,0.601487301,0.535870495,,0.054680666,0.0656168,0.043744532,0.087489064,0.174978127,0.109361332,24.62006087,10.56921833,,,37.5862059,4.956896447,16.27906899,,,,24.68285157,,0.109361332,,0.361802434,8.836750637,3.190439641,1.282754108,3.639951683,1.534919417,1.841903299,24.10015683,3.346575109,,,0.372766144,0.054818551,0.120600811,71.13696504,13.92120881,3.22580628,55.45932639,17.86570755,11.31894502,12.68585141,16.79848258,8.689075347,16808.99982,19453.40554,13382.35272,16808.99982,,6958.000046,14.47556247,0.01797324,7.369706574,12.19883731,,22.02586166,,,8.87245824,76.03110493,9.728227549,43267.99927,173.9999937,13.99011747,85.08474106,32.49125018,9.711286225,1.585739343,66.21440375,12.59877741,6.596091008,1980
48453002435,67.6851539,4.680252071,25.96847746,0.601555726,0.545805604,0.000619599,0.054668106,0.065560422,0.049248919,0.088377719,0.177271771,0.109336212,24.64257832,10.53187423,39.26991111,,37.57750148,4.945639505,16.27907082,,24.18300771,,24.62949437,0.000619599,0.111401543,,0.362745521,8.821470594,3.193721919,1.280085287,3.658811146,1.550013758,1.849997642,24.07141409,3.340530579,,0.000414003,0.372731023,0.05530958,0.120087166,71.12314922,13.90615667,3.225579556,55.478603,17.85922533,11.338439,12.67509656,16.78786097,8.672006481,16802.22519,19442.182,13377.76754,16802.22519,,6948.536098,14.46074757,0.017915411,7.374066988,12.19200906,10.24258709,22.01791156,,14.49275438,8.855455859,75.84877058,9.815945368,43268.00085,173.999996,14.0575395,85.12203521,32.3610673,9.672375745,1.579385596,66.21440045,12.59877745,6.593888174,1980
48453002436,67.70560129,4.625984192,26.01706132,0.6014873,0.535870526,,0.054680666,0.065616797,0.043744531,0.087489062,0.174978124,0.109361332,24.62006202,10.56921809,,,37.58620507,4.956896218,16.27906906,,,,24.68285116,,0.109361332,,0.361802447,8.836750303,3.190439677,1.282754015,3.639951641,1.534919417,1.841903301,24.10015663,3.346575202,,,0.372766144,0.054818551,0.120600811,71.13696784,13.92120872,3.2258066,55.45932647,17.86570746,11.31894457,12.6858514,16.79848126,8.689075876,16809.00017,19453.4048,13382.35248,16809.00017,,6957.999863,14.47556327,0.017973241,7.369706926,12.19883721,,22.02586113,,,8.872458687,76.03110363,9.728227208,43268.0005,174.0000037,13.99011718,85.08474417,32.49125066,9.711286307,1.585739343,66.21439995,12.59877729,6.596091095,1980
48453002500,91.34303929,1.880686497,4.749485404,0.097150856,1.471210379,0.120110478,0.28889126,0.890392288,0.024667168,0.096391948,0.001233226,0.0494292,26.34169247,11.31942875,0.049207194,,,,,,11.11661671,12.67325889,3.640598469,0.096297084,0.216312707,0.315908151,0.685250531,9.701724229,5.748030113,1.753850957,2.785228022,1.711351816,0.832316062,6.504244957,0.42884912,0.001822531,,0.463069569,0.194168891,,31.64029884,43.98186236,1.723331685,63.94797962,42.62380781,19.35280218,5.86913866,18.8769694,3.110526035,29843.69744,29765.25553,,29843.69744,31666.66595,9577.654783,2.939163244,0.002976709,2.213949077,3.976697149,0.073810781,,,0.042642306,7.409064493,84.29243423,11.50667496,72119.72935,342.9999865,1.700434009,95.25148892,32.59205231,3.932237969,0.717434888,74.9047309,8.243164622,6.366653412,1980
48453980000,62.60309295,18.1701041,13.89175232,0.618556707,3.015463991,0.154639177,0.051546398,0.051546398,1.417525756,0.309278354,0.747422702,0.103092779,30.99372107,,39.26991246,,33.75224434,,,,24.18300601,,11.36597982,0.154639177,0.618556707,,0.583232084,5.249088606,3.961117806,0.65613607,8.068043699,5.078979344,3.742405832,17.17337708,1.889893245,,0.097205342,0.364520044,0.17010936,,66.66666665,9.051185784,3.0595814,63.52509264,13.12292388,25.58139564,4.81727586,10.2846648,4.545454623,14067.99937,14618.32066,13028.16901,14067.99937,,4595.999993,9.870967884,,8.842653073,9.516460891,10.24258714,17.48251714,,14.49275302,1.185770675,,46.84795759,,,42.521629,99.62499728,,,,,,5.851755502,1980
48491020105,92.6033923,1.511134661,5.288971536,0.11930011,0.424178172,,0.304878044,,0.026511136,,0.053022271,0.0397667,26.72036095,12.27921462,43.65482071,2.030456921,33.63363313,1.801801777,,,,,4.573170619,,0.053022271,,0.359472766,10.33151352,5.405405169,2.263347115,1.46451873,0.679004127,0.985221675,5.857800581,0.359815788,,,0.053255226,,,48.91922573,28.50966981,2.354651185,52.91496661,38.7317668,22.59601075,9.943435435,21.3161928,5.033984396,24105.00046,26313.93417,12777.77731,24105.00046,,8987.999909,3.033137301,0.014104559,1.066295723,2.907801351,11.1675128,15.01501606,,,7.089552723,78.19276769,13.76623365,64119.00263,209.000002,3.191094494,93.52000447,34.06680793,10.84305377,2.226935282,74.68424227,8.127402855,5.331478742,1980
