geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48201221100,70.22738752,2.522709195,25.88332907,3.498734189,0.257846101,0.030808905,0.001980234,0.022945487,0.033618059,0.037357928,0.032320947,0.095069001,26.44040974,15.97203429,32.7538514,9.278074139,40.35028213,0.978478176,59.01695954,,44.68085243,,24.16588161,0.003611334,0.039021689,0.005298958,0.61038623,2.889424737,3.887434173,0.320681518,5.353532572,2.290327079,3.245463899,24.67547046,2.421264635,,,0.351918598,,,91.00915234,1.374876755,5.821740086,44.79062181,6.464919013,20.67788316,9.39866356,16.59792611,8.51948762,17238.44034,20492.81455,14637.68165,17238.44034,,6043.386428,10.30206588,0.051583531,6.46482118,9.222030162,17.79194989,14.08189443,100,,5.170129718,70.2023178,8.798128567,27571.78682,207.9405001,44.07652469,63.86647196,31.54055614,15.41771517,3.648679847,64.32986903,18.24870493,8.159598427,1980
48201221200,82.68396737,0.718585982,16.24970992,0.231812854,0.092740955,,1.39E-06,0.046373252,,0.023183505,1.39E-06,0.023181424,22.79760179,13.91587172,34.09088762,11.36362921,38.65894903,2.567876778,69.04737311,,44.6808197,,14.69666096,0.046359379,0.092719453,0.115896716,1.645816634,5.54003583,6.096341945,0.347714414,3.523395373,0.834513225,1.923943732,17.04325424,0.828437321,,,0.254981096,,,92.0947826,1.897306292,2.911399473,55.67479489,12.99398461,19.94556986,7.859924078,22.0084663,10.9508275,20771.89961,22390.85066,,20771.89961,,7484.973044,5.207992073,0.026724438,3.11554123,5.439195894,,11.72160728,,,3.285167788,81.92885021,4.927908535,32189.99099,218.0004383,18.00289975,48.91346468,28.44230225,12.21613422,1.97035926,66.59575851,15.39636992,7.826693196,1980
48201221300,75.38584904,0.610932458,22.94212133,0.450160769,0.546623795,,0.032154341,0.337620593,,0.096463026,0.032154341,0.048231513,20.79876545,16.3804736,34.09090889,11.36363667,36.93062597,4.484933685,65.16854122,,44.68085168,,22.18649495,0.016077171,0.048231513,,1.929260402,4.003215312,4.051446984,0.562700977,3.135048264,1.318327974,1.350482315,18.94569336,3.750221228,,,0.192926045,,,90.19771699,3.620161304,4.494008167,50.1670858,10.21261704,22.27256805,4.287207927,17.04152345,8.964833772,18427.00023,20736.30015,,18427.00023,,6867.999839,8.567733708,0.035017487,4.109589152,10.00194221,,3.083391787,,,3.6563879,70.5989972,8.998676319,31986.99989,223.9999893,24.08469326,58.29904358,28.92282936,14.37298999,2.668810377,65.30785116,17.13375704,6.4497716,1980
48201221400,65.62118033,16.2118124,16.72097736,0.305498977,1.038696523,0.020366598,0.183299386,0.142566189,0.427698568,0.061099795,,0.203665985,19.81698599,10.92364884,22.07958922,,30.17429194,0.435729847,81.25,,13.48314607,,15.29531546,0.224032583,0.020366598,,0.756646206,4.233128774,6.932515238,,6.891615443,4.907975459,3.006134969,20.12480471,2.897258706,,,0.122699387,,,82.99086758,7.610350076,3.8647343,54.75941423,11.98299188,23.42481639,5.914186316,16.94290976,7.770556654,16179.00023,19858.07716,16600,16179.00023,,7498.000107,10.54031913,0.018849749,6.755753526,6.777237535,22.4516129,11.32897603,,,11.15091805,43.14516129,47.89543642,34649.0005,267.0000038,11.25387683,76.20253165,25.15274913,8.798370547,1.384928697,58.60118282,18.82231936,10.31922791,1980
48201221500,60.73128932,21.27213866,14.5686536,0.2285279,2.818510762,,0.304703866,0.495143783,0.190439916,0.057131975,0.380879833,1.390211389,22.92682927,13.19783198,30.92691622,3.743315508,38.15789474,1.710526316,,,50.28901734,,12.35955057,0.038087983,0.057131975,,1.694915256,4.094458202,3.485050469,0.171395925,6.951056947,5.313273662,2.437630927,17.38389435,2.109075417,,0.285659874,,,,80.37653874,6.98769008,2.80407866,57.34714004,10.15361559,19.10828025,2.884975646,17.05913134,7.023705004,18129.99999,23031.2505,14115.38516,18129.99999,16153.84583,6704.999995,11.16408424,0.013022295,6.355003652,7.227891163,21.38888889,9.201623816,,43.93063584,12.1541502,47.01912261,42.09486166,38253.99997,261.9999998,4.150197628,71.99100112,31.15597032,10.07427157,3.351742528,57.53814326,20.17067494,11.9065011,1980
48201221600,84.44774528,1.844972734,12.59286759,0.18573551,0.668647837,,0.024764735,0.148588408,0.061911837,0.099058939,0.012382367,0.321941551,25.37252777,8.249796803,56.875,,38.89418494,3.241182078,,,60.52631579,,10.89648326,0.074294204,0.099058939,,1.538272192,5.685454022,3.925670634,0.233817373,5.562392246,3.027319714,2.510460251,13.93939375,1.831649807,,0.086143244,0.061530889,,,88.02721088,1.904761905,2.106810387,55.38900785,9.084084084,22.7977978,4.72972973,19.58005249,5.950132225,22360.0003,24310.34575,28846.15417,22360.0003,,7504.000101,6.596111159,0.009540846,4.334500876,5.499864462,,20.59103908,,,3.817971462,82.67842823,6.319845857,40991.00055,244.0000033,4.315992293,61.50121065,34.74492276,7.553244079,1.300148571,67.45501285,11.51670951,4.816112084,1980
48201221700,82.52427266,0.911432555,15.73211856,0.356647523,0.495343772,,0.059441251,0.099068754,0.019813751,0.099068754,,0.158510005,28.60305325,8.833296179,22.72727313,,40.76517158,2.506596182,,,,,14.44422444,0.059441251,0.118882501,,0.400240147,3.90234143,7.244346529,0.280168107,4.322593521,2.101260756,1.961176706,14.11659659,3.529149147,0.160096058,,0.080048029,0.240144087,,90.03115451,2.336448621,1.770623699,59.13190486,9.873002624,19.99180667,8.643998132,15.69767442,6.603773715,19529.00014,21878.97881,,19529.00014,,6768.000198,14.4404333,0.026548463,10.85450293,13.62627658,59.09091194,31.66226886,,,4.946996632,75.03097398,9.49852462,34690.00167,238.0000041,16.75516103,71.47258063,34.27778962,8.420843806,1.505845004,65.94863116,14.08450718,8.160122713,1980
48201221800,74.08706378,0.055269271,24.8943986,0.768468099,0.071528813,,0.003604518,0.00600753,0.001201506,0.00600753,,0.009612047,24.39693654,17.37226599,22.72727296,,32.85549358,2.476862996,,,35.29411765,,23.36410986,0.003604518,0.007209036,,0.266718794,7.363950261,9.059979056,0.01643544,6.496724911,3.934019402,2.385284267,16.98043434,2.883285899,0.00939168,,0.00469584,0.01408752,,94.1666409,1.964021256,2.489007912,46.25479596,8.574527503,24.47727744,14.36418387,19.43611141,15.85486095,16975.33666,20443.34628,,16975.33666,,6204.383973,17.14685423,0.105625017,8.778965812,14.97010885,59.09090828,35.87746321,,,7.466474062,72.38470762,8.640624748,25668.59975,177.4955162,27.33809479,58.75056025,33.40443576,12.04518422,2.746749086,63.70787515,18.91804534,3.637992431,1980
48201221900,61.51026333,3.347996057,34.62854316,0.219941347,0.122189637,,,,,0.024437927,,0.09775171,29.36246633,8.799760551,31.25,27.5,42.25705329,2.068965517,,,,,33.35777093,0.048875855,0.048875855,,0.372300815,3.449987557,3.474807611,0.273020598,9.084139897,3.201787043,3.574087863,34.3275335,4.998619118,,,,,,92.57793172,1.484413657,2.796420582,53.07855626,5.926352129,23.18757192,10.12658228,15.62962963,11.20792079,17705.00017,19269.66216,,17705.00017,,5430.000052,11.05590051,0.033332048,5.678233438,9.619418547,13.75,7.774294671,,,8.560311284,77.44680851,6.603023071,23909.00023,167.0000016,16.38822593,68.46689895,36.36363601,9.457477913,1.637341137,60.45138889,16.25,8.7276551,1980
48201222000,70.26647965,1.496026202,27.956988,0.607760642,,,,,,,,,17.85489006,14.13249201,54.09836034,,35.63025277,,,,,,27.11547556,,0.233754091,,,2.538314233,4.358237546,,5.124521221,2.155172414,2.873563219,22.32510214,2.160493902,,,0.287356322,,,92.39765816,2.255639217,7.979274376,46.41460191,8.896396498,18.69369452,5.968468705,18.35278906,10.44349099,19171,19499.99876,,19171,,6606.999815,14.70306476,0.038993116,8.777969103,14.0063089,100,14.62184823,,,3.890490178,83.20839343,6.917293406,30437.00136,211.0000024,7.969925137,51.10062967,32.21131387,10.28517974,1.449275352,67.06775885,13.42621899,7.917383973,1980
48201222100,57.1718097,3.122460059,38.57761672,0.342469323,0.584198419,0.060434321,0.060434321,0.261882047,0.020144773,0.020144773,,0.161158186,17.85489196,14.13249329,55.95236008,,35.63025456,,,,,,34.10546523,0.080579093,0.362609059,,,3.33E-05,5.72E-05,,5.124520376,280981.5878,207282.7829,22.32510217,2.160493226,,,0.2873569,,,92.39765859,2.255639581,7.979273396,46.41460329,8.896396933,18.69369418,5.968469103,18.3527906,10.44349214,19170.99963,22705.26533,2499.999858,19170.99963,,6606.999867,14.70306579,0.039003624,0.000129227,14.00630883,93.45245184,14.62184812,,,6.330801414,0.001258097,9.78E-05,30436.99928,211,7.969925363,51.10062437,0.00043294,0.000138239,1.95E-05,67.0677667,13.4262209,0.000116557,1980
48201222200,40.03304548,25.79685508,32.17628572,0.513566863,1.389594948,9.99E-06,9.99E-06,0.60417298,0.060416299,0.060416299,,0.664569305,29.21589732,9.989259362,34.54805882,5.757806545,32.31939336,2.566539982,,,57.14285643,,30.60480846,1.33E-05,0.060472924,,1.298491439,3.688896184,4.81032086,,9.356552703,5.490560197,3.926059224,30.36292927,7.874271024,,,,,,86.91860686,5.116279067,7.004670031,47.59309575,10.76040176,18.14921043,3.94548072,17.90510169,7.494033182,19223.00027,19722.93713,21954.15146,19223.00027,,5596.999992,8.382526158,0.017423813,4.71256103,2.846401693,16.33540375,8.745247803,,,15.44441577,66.16906205,22.06316661,32011.99944,269.9999873,13.05785046,70.43651004,37.4862479,9.333804247,1.96342157,59.921841,15.80547108,7.005158434,1980
48201222300,64.24499372,3.476017478,30.2497349,0.611109213,0.780215741,0.000278058,0.001390289,0.163136757,0.053888988,0.055279277,0.080697277,0.425267037,27.31677097,8.382060501,23.85462503,0.209868491,39.49874436,3.623219686,,,31.35049546,11.8391155,28.2208387,,0.002593324,0.001702173,0.644325056,5.550991264,4.626448277,0.564418619,7.607933161,2.578824235,4.126938485,28.14940263,4.202103742,,,0.569808834,,,88.16620612,1.884252214,1.077492127,53.81304477,10.06083533,15.46205421,7.458342327,16.71139211,4.316823757,22230.68754,23701.44211,17478.00885,22230.68754,,6529.485077,13.36204021,0.0230554,9.708550454,11.47489105,0.221247606,24.01856987,,11.8391155,11.62840714,84.56458037,5.580080496,38378.11329,254.3901592,10.22858372,59.36100371,38.13001982,6.430133498,0.922319743,66.01765572,11.48628795,9.673554267,1980
48201222401,84.37980588,3.011276309,11.4941051,0.205023064,0.653511012,0.012813942,0.064069709,0.19220913,0.051255766,0.115325475,0.076883647,0.128139417,25.27657168,10.92284018,35.74467981,10.2127655,35.63218215,3.678160792,,,25.45454401,14.54545388,10.36647862,,0.115325475,0.077419352,1.096774203,5.277419519,4.70967724,,5.522580835,3.212903227,1.612903226,11.35483846,3.168458866,,,0.24516129,,,86.28530225,2.249880398,3.114367815,50.18050411,10.94003165,16.58562908,7.671528493,14.27031013,7.104370474,20015.00043,21974.13916,7499.999661,20015.00043,,6931.000046,8.05774287,0.003961119,4.475457118,7.497510495,5.069124565,22.50580225,,14.54545388,7.686566885,67.178657,8.069914586,37451.00165,278.9999991,9.111193688,72.46963568,33.14966747,10.39210695,2.306509361,65.84333308,14.87297146,7.31472573,1980
48201222402,84.38204703,3.005510123,11.49520661,0.20678285,0.65472307,0.012777411,0.064160319,0.19229383,0.051200242,0.115177693,0.076755596,0.129580183,25.28324614,10.9194544,35.73532102,10.18612079,35.64970924,3.680812381,41.83450977,,25.46545458,14.48604428,10.3651915,9.17E-05,0.114997891,0.077198747,1.095458152,5.278429856,4.717088333,0.000817988,5.514529604,3.209448551,1.612293051,11.34749909,3.159913036,,,0.245186033,,,86.28133484,2.253910936,3.117224842,50.18089613,10.9272921,16.57401622,7.667387238,14.27889157,7.1058288,20017.26759,21974.91807,7500.084694,20017.26759,19642.85721,6930.956404,8.06442097,0.004048992,4.482216733,7.503804656,5.080827992,22.48647399,,14.48604465,7.694510408,67.19958776,8.057281336,37452.4633,278.9054448,9.113723572,72.48995421,33.15664186,10.38818012,2.305973119,65.84389165,14.87290373,7.313201327,1980
48201222501,81.69188255,3.539999676,12.6009997,0.341720189,1.726962969,,0.411159281,0.295388067,0.071547989,0.116298429,0.143008108,0.635965941,27.39557705,4.594409429,26.25313111,3.5389391,35.30563114,1.544321954,41.86046417,,28.12500082,,10.08551479,0.223400733,0.160785265,0.115566364,1.024066863,7.331718546,3.291530476,0.231919774,5.14569161,3.045793711,1.781791866,12.70175379,2.057889026,,,0.071817359,,,67.81416383,11.90943837,3.01156387,67.19011519,18.60169343,17.08399029,5.350025594,19.49738313,4.421057058,22108.01491,24675.42476,18750.00026,22108.01491,19642.85739,8323.074883,6.289555134,0.000411302,4.126273871,5.756827713,12.52281777,10.49224042,,,14.29244714,53.49856607,48.99813187,48117.43424,293.9217379,0.786111563,91.33193409,32.81856904,4.125067177,0.631163321,62.16669327,15.17593158,11.16922767,1980
48201222502,81.70936744,3.527656334,12.5971869,0.343964851,1.723506974,4.36E-06,0.40953797,0.29500273,0.07135149,0.116046337,0.142456219,0.635781482,27.39639344,4.620063361,26.27626189,3.528482552,35.33247943,1.556829294,41.86046688,,28.04350071,0.443910876,10.08479692,0.222413067,0.160005269,0.115008535,1.022259903,7.322984679,3.31096226,0.232097193,5.134293217,3.040930003,1.779927971,12.68302195,2.04939981,,,0.072736186,,,67.90322172,11.86632865,3.016097641,67.10565028,18.55130116,17.06526068,5.353829577,19.4860542,4.435839743,22102.26347,24665.0385,18746.17554,22102.26347,19642.858,8315.891022,6.309167008,0.000571763,4.138845881,5.775768529,12.50942171,10.51299444,,0.443910889,14.27543677,53.59105124,48.80451358,48054.35229,293.7841483,0.825438245,91.27885434,32.83192092,4.150511048,0.638823573,62.18589793,15.17431432,11.14930764,1980
48201222503,81.69188011,3.539999693,12.60099999,0.341720178,1.726962976,,0.411159278,0.295388075,0.07154799,0.116298434,0.143008109,0.635965956,27.39557999,4.59440968,26.25313449,3.538939327,35.30562896,1.544322049,41.86046611,,28.12500097,,10.08551525,0.223400733,0.160785268,0.11556637,1.024066827,7.331718776,3.29153045,0.231919784,5.145691509,3.04579371,1.781791867,12.70175346,2.057888945,,,0.071817359,,,67.81416998,11.90943771,3.011564113,67.1901221,18.60169294,17.08398861,5.350025386,19.49738382,4.421057222,22108.01523,24675.42667,18749.99987,22108.01523,19642.85709,8323.074466,6.289555343,0.000411302,4.126274012,5.756827602,12.5228182,10.49224058,,,14.29244726,53.49856389,48.99813073,48117.43505,293.9217283,0.786111645,91.3319405,32.81856806,4.125067352,0.63116334,62.1666953,15.17593227,11.16922683,1980
48201222600,78.60891875,9.660202064,10.00744203,0.208462024,1.139365087,0.041332566,0.103812546,0.393705405,0.144747652,0.103467383,0.186163903,0.12474032,11.6499773,1.592488829,19.45338974,0.001604283,18.3277354,0.058395395,41.86046634,,,,7.966591384,0.104293769,0.24958541,0.165465302,1.564481787,5.963305416,2.695394544,0.640923111,4.354009779,2.126945155,1.710033994,10.37249502,1.008451439,,0.123996996,0.124080672,,,60.2360878,18.83113605,3.699328827,84.64670844,18.64740162,17.02457067,3.471813519,15.24966879,2.225961905,16205.75735,21396.96503,17375.48682,16205.75735,19642.85621,10190.16555,5.859979647,0.000532697,1.96652447,5.706630039,9.515106012,8.078935002,,,28.82043044,11.1227803,89.67935203,51713.80678,249.9536669,0.196337459,95.17139542,15.78414418,1.973742442,0.319837739,44.63619959,19.07402944,9.615064368,1980
48201222700,77.96000957,6.06150824,14.59586663,0.210113527,0.851021669,0.033520324,0.066833412,0.289363853,0.071991271,0.074740995,0.067040648,0.245055836,31.52431353,4.078576061,33.01847918,1.230183544,37.99295435,2.66490938,10.81080985,,37.46129963,,12.94547387,0.081437684,0.165350677,0.012153044,0.531934711,4.640590882,4.532520538,0.014583653,3.489091206,1.686954216,1.503172178,14.4629418,1.442850769,,,0.075348877,,,82.00954511,5.612078487,2.974619058,56.17770406,12.13521433,18.33284164,6.294274784,21.00947499,8.532585115,19421.69623,21293.44051,19249.84111,19421.69623,6041.66642,6926.237232,5.253106572,0.027629522,3.482735799,6.111257741,5.738480399,5.923401757,100,38.39009022,18.35310775,62.79484214,31.89865397,38392.30373,263.1768182,5.3228271,82.80108488,36.54978491,5.317659225,0.870793868,65.5295056,13.89320272,8.851977458,1980
48201222800,85.13464216,1.071013467,11.86452641,0.797165177,1.061353726,0.000521916,0.094558589,0.220711781,0.03257311,0.065600952,0.033796098,0.612934967,27.62590435,9.730779686,32.32131031,0.464534993,42.12423245,4.660322075,41.86046519,,28.04822802,0.41815747,9.933315266,0.03086615,0.005100346,0.003435003,0.655425824,5.616345421,7.195114219,0.274327368,2.822529436,2.054314833,1.408269737,8.867055189,0.271928944,,,0.253459199,,,84.89425754,3.66225058,4.108190689,50.31602196,6.462318432,12.504329,6.215964028,17.28155842,7.606735871,20818.79293,22282.17396,8155.885009,20818.79293,19642.85679,6916.311781,10.31281262,0.033633039,6.978878928,9.738455717,9.037489509,15.40923674,,0.418157486,10.370218,74.46036677,3.817938471,37910.79038,236.749922,9.962696974,79.55601656,35.49649636,9.070845397,2.126033973,66.03657181,14.84983165,6.750279892,1980
48201222900,59.94862352,11.54495447,25.41651447,0.366972481,2.084403603,0.058715597,0.198165138,0.7706422,0.132110092,0.073394495,0.117431194,0.726605494,32.67803483,3.931795676,39.18749817,1.937500069,39.22375871,1.323140197,10.81081122,,37.46130074,,22.13577913,0.154128445,0.315596333,0.036675713,0.190713704,4.085674436,3.161446583,0.044010855,7.357147928,3.9022959,2.552629648,25.13223058,3.471074371,,,0.227389423,,,77.26547797,6.573069649,2.518397379,55.0193533,12.58178239,24.08991856,5.854722592,18.21673788,5.266946811,22888.00098,24102.69752,23030.30313,22888.00098,6041.666566,6667.000147,8.662692257,0.001516739,6.175356777,7.332262224,9.096691968,9.605186173,100,38.39009564,9.896709474,71.79419164,24.83691532,43591.9987,319.0000113,2.319400671,88.09332644,41.3871544,3.170642212,0.491743131,68.03627486,10.45678512,9.379551213,1980
48201223001,59.94862578,11.54495473,25.41651255,0.366972476,2.084403736,0.058715596,0.198165128,0.770642208,0.132110092,0.073394496,0.117431192,0.726605517,32.67803553,3.931795564,39.18750011,1.937499946,39.22375695,1.323140175,10.81081048,,37.46129996,,22.13577921,0.154128438,0.31559633,0.036675714,0.190713715,4.085674357,3.161446437,0.044010855,7.357148117,3.9022959,2.552629649,25.13223023,3.471074409,,,0.227389423,,,77.26547416,6.573069931,2.518397468,55.019351,12.58178217,24.08991817,5.854722418,18.21673901,5.266946673,22888.00026,24102.69664,23030.30247,22888.00026,6041.666321,6667.000129,8.662692513,0.001516739,6.175356681,7.332261781,9.096692226,9.605185061,100,38.39009068,9.896709803,71.79418817,24.83691869,43592.0004,319.0000021,2.319400821,88.09331701,41.38715667,3.170642054,0.491743113,68.03627761,10.45678497,9.379551275,1980
48201223002,59.94862525,11.54495361,25.41651275,0.366972463,2.084403719,0.058715597,0.198165141,0.770642191,0.132110094,0.073394497,0.117431194,0.726605516,32.67803245,3.931795225,39.18750192,1.937500122,39.22375821,1.323140319,10.81081088,,37.46130128,,22.13577935,0.154128449,0.315596343,0.036675714,0.190713716,4.085674428,3.161446581,0.044010855,7.357147842,3.902295898,2.552629649,25.13223105,3.471074329,,,0.227389423,,,77.26547571,6.573069691,2.518397251,55.01934832,12.58178146,24.08991814,5.854722049,18.21673826,5.266946665,22887.99984,24102.69714,23030.30325,22887.99984,6041.666295,6667.000052,8.662691998,0.001516739,6.17535695,7.332262308,9.096692361,9.605185235,100,38.39009489,9.896708729,71.79418981,24.83691706,43592.00058,319.000006,2.319400806,88.09331993,41.387158,3.170642253,0.491743112,68.03627659,10.4567851,9.379551247,1980
48201223100,83.86463904,3.236880805,11.86856295,0.441392837,0.294261891,,,,0.049043649,0.196174594,,,31.21228744,5.814591333,,,33.93665158,2.714932127,,,,,11.28003917,,0.049043649,,0.498504484,5.483549319,5.483549319,,0.697906277,0.149551346,0.697906281,9.121621565,0.112612612,,,,,,78.87049659,10.71080818,3.198294243,53.28467153,24.00881057,18.83259912,7.268722467,19.19708029,6.125574273,22534.00014,24139.78541,,22534.00014,,6823.000042,5.416248714,0.040241083,2.9296875,5.742683565,,,,,10.41968162,80.12924071,2.597402597,41938.00026,225.0000014,3.751803752,80.77544426,36.19421264,5.44384499,1.226091214,66.25172891,12.03319502,10.3515625,1980
48201230100,1.017072262,95.85906065,2.397384616,0.036324009,0.472212121,,,0.435888112,,,,,,52.94117647,34.04173107,7.41885626,32.77310924,27.73109244,,,18.6440678,20.33898305,2.034144523,,,,,,,,3.056454442,1.5462064,1.5462064,6.598585867,2.592301591,,,,,,84.90118577,5.691699605,7.378472222,60.88595664,9.653233365,13.12089972,5.3420806,9.877232143,9.318323952,9915.000227,17750,11061.64345,9915.000227,,3787.000087,31.90872799,0.044601155,27.04791345,9.803921348,32.36208236,30.25210084,,11.32075472,6.50887574,39.74683544,35.42392567,22188.00051,148.0000034,28.68757259,61.59600998,41.33672263,9.37159441,1.67090443,36.67932718,26.69560499,38.63987635,1980
48201230200,4.867675384,91.72952169,2.966735479,0.115243868,0.115000437,,,0.050813777,0.051544073,,,,21.18291563,26.69185963,26.51441676,8.762469005,38.32693929,10.26438412,,,,,2.327546624,0.191586253,,,0.13976961,0.765004479,0.607044665,,1.265303099,0.538046848,0.816516586,4.258858242,0.48468827,,,,,,83.27755503,6.138916029,6.893459624,53.05257835,10.43051745,16.17818286,3.371585898,11.69910468,14.5507932,14977.38713,18636.05838,15893.59494,14977.38713,,4643.664765,23.42322797,0.069319137,16.02005547,18.96754744,23.65912217,31.93619287,,,8.096361662,64.09571272,17.32428698,25862.56582,156.8473587,29.89778084,53.84867934,34.63856781,11.16648037,2.774474931,45.25075254,21.43535306,21.05322381,1980
