tractid,"% white, non-Hispanic","% black, non-Hispanic",% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,% Hispanic,% Native American race,% Vietnamese race,"% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders","% speaking other language at home, age 5+","% speaking English not well, age 5+","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",year
36005013000,45.251937984496124,3.10077519379845,2.9069767441860463,-9999,0.872093023255814,0.872093023255814,0.5813953488372093,0.09689922480620156,-9999,9.635974304068522,35.974304068522486,23.076923076923077,7.6923076923076925,1.4534883720930232,0.872093023255814,31.492248062015506,-9999,35.79154375614553,3.933136676499508,9.83284169124877,-9999,16.519174041297934,-9999,7.177974434611603,-9999,5.99803343166175,-9999,0.4916420845624385,-9999,65.22277227722772,20.792079207920793,6.821705426356589,68.10551558752998,26.567656765676567,4.125412541254126,7.425742574257426,6.652587117212249,-9999,81250.0,39769.0,9.734513274336283,1.0816125860373649,6.293706293706293,-9999,60.36036036036036,12.033195020746888,53.5377358490566,74.6606334841629,451200.0,963.0,83.9366515837104,57.69230769230769,18.313953488372093,24.9031007751938,7.848837209302325,-9999,26.476578411405296,15.140845070422536,48.25581395348837,-9999,-9999,20.281124497991968,16.46586345381526,-9999,-9999,10.344827586206897,10.344827586206897,45.472636815920396,6.965174129353234,90362.0,12955.0,81250.0,-999.0,20.051413881748072,-9999,-9999,2010
36005013100,1.979227905153831,31.902802273172643,0.9014305310601607,-9999,0.3919263178522438,0.313541054281795,-9999,0.1567705271408975,0.21555947481873408,35.64356435643565,8.910891089108912,27.410207939508506,10.649023314429742,2.9786400156770525,0.9014305310601607,30.393885949441504,-9999,1.1354737666405639,-9999,0.6851996867658575,-9999,30.05090054815975,8.55520751761942,12.490211433046202,-9999,-9999,-9999,-9999,-9999,65.95517609391676,9.107079331198861,9.404990403071018,56.01577909270217,21.55720338983051,3.972457627118644,5.561440677966102,2.330151600224593,-9999,25518.0,13317.0,35.219263899765075,2.8191072826938135,28.430493273542602,74.57627118644068,27.397260273972602,5.785592739648327,11.19807344972908,93.9304655274013,395700.0,708.0,53.85975250441956,67.10117939168218,32.74544385655497,9.38663531256124,2.625906329610033,-9999,24.9933528316937,42.2241529105126,64.45228297080149,0.3331373701744072,-9999,29.978716935238673,8.84767406506537,43.75,6.25,40.0,8.88888888888889,60.008481764206955,21.60729431721798,7727.0,26354.0,25518.0,85375.0,35.79243513597999,-9999,81.13207547169812,2010
36005013200,34.159592529711375,8.251273344651953,5.5857385398981325,-9999,1.66383701188455,1.7147707979626485,0.8828522920203735,0.06791171477079797,0.3225806451612903,9.393638170974155,31.858846918489064,21.767241379310345,10.991379310344827,1.2054329371816639,0.6112054329371817,34.48217317487266,-9999,17.879838243789717,2.7007510109763144,6.614673599075679,-9999,18.298671288272676,2.68630849220104,12.492778740612362,-9999,0.5777007510109763,0.389948006932409,0.4621606008087811,-9999,42.318003712105586,23.2831511651887,14.365766683647479,65.38461538461539,36.70738801628854,1.3089005235602094,2.6178010471204187,7.149224460688179,-9999,87000.0,34078.0,8.192457737321197,1.5315705822857968,4.325259515570934,2.8688524590163933,7.976878612716763,7.880320269700801,58.60018298261665,55.18341307814992,460800.0,1347.0,72.68740031897927,59.68412302576891,23.208828522920204,18.06451612903226,5.755517826825128,-9999,18.202092983359066,16.75392670157068,51.120543293718164,0.22071307300509338,0.23769100169779286,26.369976751909665,10.59448688143474,50.0,-9999,21.0,13.333333333333334,49.086516684282046,6.432130454476823,81875.0,69259.0,87000.0,-999.0,12.948475856487725,-9999,-9999,2010
36005013300,0.6109022556390977,40.53884711779449,0.3916040100250627,2.224310776942356,0.10964912280701754,0.10964912280701754,0.09398496240601503,0.09398496240601503,0.09398496240601503,41.02564102564103,7.6923076923076925,25.286901464186784,16.264345073209338,2.239974937343358,0.5795739348370927,29.244987468671678,-9999,-9999,-9999,-9999,-9999,28.995229576624926,10.644007155635062,10.837805605247466,-9999,-9999,-9999,-9999,-9999,74.1047503045067,6.309378806333739,15.498938428874734,52.57472092185812,15.536013400335008,-9999,15.996649916247906,3.1672382489408917,-9999,21551.0,12466.0,31.346413059757378,3.1750786281264043,20.77922077922078,-9999,33.064516129032256,2.6079521162890122,10.667251975417033,96.77966101694915,214500.0,467.0,86.27118644067797,44.6875,30.294486215538846,15.19423558897243,4.746240601503759,-9999,20.227272727272727,43.164556962025316,57.83208020050125,0.42293233082706766,0.03132832080200501,26.056338028169016,14.680390032502709,25.925925925925927,7.407407407407407,12.5,12.5,56.53427290198591,20.531710442024345,-999.0,20791.0,21551.0,-999.0,31.484580444656945,-9999,-9999,2010
36005013500,1.2559307842590008,42.897013675690765,0.4186435947530003,0.11163829193413341,0.3349148758024002,0.08372871895060005,0.1674574379012001,0.11163829193413341,-9999,26.666666666666668,11.11111111111111,23.587385019710908,13.863337713534822,1.7862126709461346,0.44655316773653364,26.123360312587216,-9999,0.6661115736885929,-9999,-9999,-9999,29.55870108243131,12.794893144601721,12.60061060227588,-9999,-9999,-9999,-9999,-9999,63.46065347445927,10.446387482742752,15.615615615615615,44.202434336963485,16.447944006999126,5.511811023622047,7.349081364829396,2.2859356838434715,-9999,19315.0,10525.0,49.38820912124583,0.917686318131257,42.20072551390568,50.68493150684932,49.414519906323186,5.971277399848828,10.932475884244372,91.69574319609211,255200.0,518.0,79.0648988136776,60.83530338849488,30.70053028188669,12.670946134524142,3.237510466089869,-9999,22.68041237113402,41.36771300448431,55.03767792352777,0.13954786491766677,-9999,28.549695740365113,11.663286004056795,50.0,-9999,15.384615384615385,23.076923076923077,64.99409681227863,22.638724911452183,67500.0,19598.0,19315.0,-999.0,52.01793721973094,38.333333333333336,-9999,2010
36005013800,63.740959894806046,4.799474030243261,3.7146614069690993,-9999,0.6574621959237343,2.1367521367521367,0.32873109796186717,0.19723865877712032,-9999,13.254254770500259,28.15884476534296,13.333333333333334,13.333333333333334,0.5259697567389875,0.46022353714661407,19.23076923076923,0.43791054113231154,18.51736002502346,8.945886768845792,24.053800437910542,0.7194244604316546,10.384735689709101,0.9696590553644041,7.256803253049734,-9999,0.688145136065061,-9999,0.6568658116984674,-9999,46.15048118985127,27.165354330708663,10.346926354230067,63.22213181448332,33.771929824561404,1.1278195488721805,7.080200501253133,11.564092512740102,-9999,69779.0,33697.0,10.137672090112641,3.6921151439299122,5.2356020942408374,6.0660932548664555,-9999,7.653429602888087,67.3182173573104,35.49295774647887,317600.0,1421.0,87.74647887323944,45.56669236700077,19.592373438527286,21.82774490466798,7.100591715976331,-9999,25.395656974604343,10.880829015544041,27.15318869165023,0.16436554898093358,0.09861932938856016,24.818401937046005,10.048426150121065,-9999,-9999,20.408163265306122,13.26530612244898,22.70143764627215,3.778000668672685,72740.0,53056.0,69779.0,104125.0,18.945868945868945,-9999,43.18181818181818,2010
36005014100,1.9493744544661042,34.506837358161185,1.483852196683154,-9999,0.5819028222286878,1.19290078556881,0.2618562700029095,0.05819028222286878,-9999,23.880597014925375,8.955223880597014,27.63385146804836,8.203799654576857,4.800698283386675,0.7273785277858598,27.058481233633984,0.3480278422273782,0.37703016241299303,-9999,0.6090487238979119,0.26102088167053367,28.045243619489558,14.35614849187935,10.150812064965198,-9999,-9999,-9999,-9999,-9999,69.51034830893488,11.307420494699647,17.43796109993293,56.960408684546614,21.608448415922016,3.330625507717303,-9999,3.216494845360825,-9999,29167.0,14165.0,23.253082795067527,5.049911920140928,17.696969696969695,83.78378378378379,8.540145985401459,5.428796223446105,10.98169717138103,96.8897903989182,470600.0,804.0,39.48613928329953,83.46036585365853,32.09194064591213,10.590631364562118,2.3276112889147513,-9999,27.672479150871872,39.11392405063291,61.30346232179226,0.2909514111143439,-9999,28.99857617465591,11.485524442335073,28.571428571428573,28.571428571428573,16.3265306122449,32.6530612244898,67.407639323732,21.102066374452097,9375.0,38582.0,29167.0,-999.0,31.428571428571427,-9999,-9999,2010
36005014300,2.193419740777667,53.73878364905284,0.3988035892323031,-9999,-9999,0.29910269192422734,-9999,-9999,-9999,-9999,18.181818181818183,14.925373134328359,17.350746268656717,1.8943170488534398,0.7976071784646062,21.535393818544367,-9999,-9999,-9999,-9999,-9999,30.4921968787515,13.325330132052821,5.282112845138055,-9999,-9999,-9999,-9999,-9999,63.958333333333336,5.208333333333333,18.61861861861862,54.44444444444444,13.284132841328413,-9999,21.771217712177123,-9999,-9999,11635.0,8057.0,44.33617539585871,7.1863580998781975,43.91891891891892,100.0,52.42424242424242,3.3078880407124682,3.4210526315789473,100.0,-999.0,459.0,85.75498575498575,76.0797342192691,19.3419740777667,16.550348953140578,2.691924227318046,-9999,27.72108843537415,42.2360248447205,43.66899302093719,-9999,-9999,19.634703196347033,15.068493150684931,-9999,-9999,-9999,25.0,64.96644295302013,37.18120805369127,-999.0,19219.0,11635.0,-999.0,38.49372384937239,-9999,-9999,2010
36005014400,5.204081632653061,30.918367346938776,1.7346938775510203,-9999,0.5952380952380952,0.2891156462585034,0.7482993197278912,0.034013605442176874,0.06802721088435375,15.032679738562091,33.00653594771242,25.649717514124294,16.384180790960453,1.3775510204081634,0.9693877551020408,42.3469387755102,-9999,0.9297136481963555,0.6507995537374489,1.375976199330606,-9999,11.398289326887319,1.9895872071402008,7.084417999256229,-9999,-9999,-9999,-9999,-9999,64.02808809447814,8.554101500159591,15.013698630136986,45.353319057815845,25.606641123882504,1.7241379310344827,4.789272030651341,4.949959426562077,-9999,21944.0,14898.0,41.22464172715429,4.355108877721943,27.213352685050797,25.161290322580644,42.544818539571494,3.1746031746031744,11.293260473588342,95.05173189383716,518300.0,446.0,90.9131803868646,52.947052947052946,29.421768707482993,17.772108843537413,5.3231292517006805,-9999,24.9079754601227,40.612516644474034,60.98639455782313,0.7142857142857143,0.25510204081632654,26.49191299498048,16.926938092582265,24.242424242424242,21.21212121212121,25.28735632183908,18.39080459770115,44.49606140173702,12.785295899818218,24420.0,28094.0,21944.0,15139.0,43.29790881042167,-9999,62.745098039215684,2010
36005014500,1.3411279229711142,47.764786795048146,0.3610729023383769,-9999,0.15474552957359008,0.2235213204951857,0.0687757909215956,0.0515818431911967,-9999,12.820512820512821,30.76923076923077,27.10997442455243,13.226160029229083,1.5646492434663,0.3610729023383769,24.621733149931224,-9999,0.5568293481821159,-9999,0.09826400262037341,-9999,19.980347199475926,8.450704225352112,7.418932197838192,-9999,-9999,-9999,-9999,-9999,71.30206625122992,6.461134798294522,18.941798941798943,38.11715481171548,15.535248041775457,1.1096605744125327,5.3524804177545695,1.338045947992931,-9999,20600.0,9154.0,45.89134125636672,2.9541595925297113,35.42116630669546,18.96551724137931,44.44444444444444,3.8480513073507647,1.590559261159569,99.52198852772466,142500.0,669.0,85.32504780114722,62.31079717457114,32.7888583218707,11.74346629986245,2.9745529573590095,-9999,18.301089615299087,48.75846501128668,49.77647867950481,0.515818431911967,-9999,30.811744386873922,9.810017271157168,43.333333333333336,6.666666666666667,31.57894736842105,10.526315789473685,47.071583514099785,15.130151843817787,-999.0,19375.0,20600.0,-999.0,49.5635305528613,-9999,-9999,2010
36005014701,0.8048289738430584,47.422999535675594,0.18572976319455192,0.015477480266212661,0.2321622039931899,0.0773874013310633,0.015477480266212661,-9999,0.04643244079863798,21.153846153846153,3.8461538461538463,32.47694334650856,11.16600790513834,0.6345766909147191,0.21668472372697725,23.773409688902646,-9999,-9999,-9999,0.17064846416382254,-9999,21.36518771331058,6.757679180887372,5.750853242320819,-9999,-9999,-9999,-9999,-9999,77.46478873239437,6.878480183426138,26.019845644983462,45.09116409537167,8.569299552906111,1.4903129657228018,7.451564828614009,0.7417218543046358,-9999,15538.0,8576.0,58.495438113272506,5.422620072301601,42.477256822953116,100.0,62.39393939393939,0.8362026561731432,0.7440476190476191,100.0,-999.0,422.0,96.26865671641791,49.823855057876195,34.80885311871227,11.391425475932518,2.7240365268534283,-9999,19.803829985987857,45.716244002741604,51.19950472063148,0.21668472372697725,0.061909921064850645,28.657799274486095,11.608222490931077,14.285714285714286,14.285714285714286,27.272727272727273,9.090909090909092,45.64736259682774,14.865363334562891,-999.0,16348.0,15538.0,-999.0,53.24334458192726,-9999,100.0,2010
36005014702,0.4892367906066536,43.18982387475538,0.33268101761252444,-9999,0.3131115459882583,0.019569471624266144,-9999,0.05870841487279843,-9999,32.0,8.0,29.13968547641073,13.459759481961147,1.4481409001956946,0.4500978473581213,23.189823874755383,0.257542310522443,-9999,-9999,-9999,-9999,21.118469462840324,6.199411331861663,10.816777041942604,0.257542310522443,-9999,-9999,-9999,-9999,78.254700248315,2.97978006385243,35.94249201277955,55.78172368990905,8.813838550247118,7.825370675453048,1.729818780889621,1.5659955257270695,-9999,16505.0,7753.0,56.96365984135768,4.48256779192031,43.38668913226622,-9999,48.3974358974359,0.5467800729040098,1.1606597434331094,100.0,-999.0,452.0,97.81155015197568,46.51019147621989,33.83561643835616,11.917808219178083,2.8180039138943247,-9999,20.704732510288064,46.062052505966584,55.303326810176124,0.547945205479452,0.136986301369863,28.556263269639064,10.792639773531493,17.857142857142858,17.857142857142858,21.428571428571427,7.142857142857143,67.0863309352518,18.345323741007196,-999.0,25284.0,16505.0,-999.0,61.935905820797906,100.0,-9999,2010
36005014900,3.68111522544108,39.29427140056632,0.43563493792202135,0.0653452406883032,0.1306904813766064,0.21781746896101067,0.021781746896101066,-9999,-9999,9.467455621301776,26.035502958579883,21.85017026106697,15.664018161180477,3.572206490960575,0.326726203441516,19.363972990633847,-9999,0.7782101167315175,-9999,0.3662165255207141,-9999,36.598764019226365,19.06614785992218,14.076447699702449,-9999,-9999,-9999,-9999,-9999,68.62891207153503,7.339791356184799,26.029486527707167,52.701917489831494,16.83848797250859,-9999,13.745704467353951,3.1071655041217503,-9999,24322.0,12730.0,39.36694021101993,2.4618991793669402,28.43243243243243,100.0,34.13612565445026,8.765195137555983,7.784011220196353,96.7984934086629,442600.0,713.0,68.80100439422473,68.16239316239316,28.79546939664561,12.916575909387934,3.4197342626878675,-9999,21.153846153846153,40.224032586558046,56.43650620779786,0.10890873448050534,-9999,28.714781937475877,10.227711308375145,-9999,-9999,11.11111111111111,16.666666666666668,60.266206556568896,21.937392161695833,7625.0,26111.0,24322.0,-999.0,40.31540638900121,-9999,-9999,2010
36005015100,0.8874098724348308,46.82935847661305,0.42521723054168975,0.05546311702717693,0.3882418191902385,0.11092623405435385,0.07395082270290257,0.036975411351451284,0.018487705675725642,14.583333333333334,4.166666666666667,27.63738467709587,10.268752507019656,3.050471436494731,0.6100942872989462,21.353300055463116,-9999,0.25793970659358373,-9999,0.27406093825568273,-9999,31.61373528937611,15.702079638884411,12.929227793003385,-9999,-9999,-9999,-9999,-9999,58.1267217630854,10.798898071625345,18.593519882179677,57.51713018943974,20.081411126187245,2.261420171867933,9.678878335594753,1.358950328022493,-9999,28577.0,13190.0,35.19146873485216,2.617547261269995,24.43946188340807,50.526315789473685,26.422764227642276,10.010319917440661,14.220183486238533,93.71833839918946,402500.0,900.0,70.9726443768997,60.69301570113698,31.965243113329635,8.800147901645406,1.7378443335182103,-9999,20.762623088204485,38.82636655948553,50.89665372527269,0.2958032908116103,-9999,29.24082818743189,7.700690156193244,26.666666666666668,6.666666666666667,13.636363636363637,-9999,69.36619718309859,27.676056338028168,2499.0,30924.0,28577.0,-999.0,42.486757736269865,-9999,-9999,2010
36005015200,33.91712943186673,6.364801366937206,3.246475865014951,-9999,1.3669372063220846,0.8543357539513029,0.897052541648868,0.08543357539513029,-9999,7.178841309823677,37.02770780856423,34.78260869565217,2.898550724637681,1.452370781717215,0.6834686031610423,34.087996582656984,-9999,13.716295427901525,3.438843298163345,6.799531066822977,-9999,20.711215318483784,7.307542008597109,15.162172723720204,-9999,1.3677217663149668,0.23446658851113716,-9999,-9999,47.64638346727899,20.66590126291619,7.0356472795497185,50.8936170212766,27.5,5.9,7.1,5.173305742369374,-9999,52632.0,24997.0,17.74130519734271,1.9538882375928097,11.459968602825745,18.887262079062957,42.248062015503876,8.713272543059777,46.503884572697004,67.78242677824268,423600.0,1249.0,91.2133891213389,56.36574074074074,21.5719777872704,19.564288765484836,7.774455360956856,-9999,29.38875305623472,18.638573743922205,55.31824006834686,0.08543357539513029,-9999,23.243243243243242,11.274131274131275,50.0,-9999,25.675675675675677,14.864864864864865,53.16770186335404,9.730848861283643,45341.0,19318.0,52632.0,125114.0,16.0741885625966,-9999,3.587443946188341,2010
36005015300,0.4961548002976929,49.11932522947159,0.7194244604316546,-9999,0.3225006201935004,0.347308360208385,0.19846192011907715,-9999,-9999,15.0,35.0,28.60082304526749,11.368312757201647,1.1659637806995782,0.769039940461424,24.410816174646488,-9999,-9999,-9999,-9999,-9999,28.88888888888889,11.916971916971917,11.233211233211232,-9999,-9999,-9999,-9999,-9999,57.584683357879236,18.36033382425135,9.719222462203025,53.17705120296114,21.36150234741784,7.276995305164319,7.511737089201878,5.13347022587269,-9999,20805.0,12590.0,49.52100221075903,2.038811102923115,42.840095465393794,100.0,50.93532870122929,7.563587684069612,17.451122375090513,78.89908256880734,347300.0,902.0,49.32956951305575,71.83406113537117,32.00198461920119,11.560406846936244,2.77846688166708,-9999,26.036363636363635,40.84656084656085,49.16894070950136,0.19846192011907715,0.07442322004465393,27.850655903128153,11.200807265388496,33.333333333333336,-9999,3.5714285714285716,35.714285714285715,54.06448057316065,14.329016257922293,-999.0,20846.0,20805.0,-999.0,47.0353982300885,-9999,53.333333333333336,2010
36005015500,0.9983361064891847,20.066555740432612,0.7653910149750416,0.033277870216306155,0.36605657237936773,0.23294509151414308,-9999,-9999,-9999,30.0,13.333333333333334,27.7027027027027,13.344594594594595,3.8602329450915143,0.39933444259567386,23.793677204658902,-9999,1.1859994214636969,-9999,0.028926815157651144,-9999,40.323980329765696,16.112236042811688,14.810529360717386,-9999,-9999,0.3471217818918137,-9999,-9999,72.96747967479675,9.197154471544716,19.3127147766323,44.15231187669991,14.139693356047701,1.788756388415673,10.221465076660989,2.742616033755274,-9999,30064.0,11749.0,25.652930934416716,3.5693557748113753,14.303329223181258,100.0,9.007352941176471,4.25531914893617,4.242424242424242,96.8342644320298,530600.0,737.0,88.45437616387338,51.09837631327603,29.58402662229617,14.908485856905157,4.958402662229617,-9999,22.01872201872202,35.82510578279267,77.57071547420965,0.26622296173044924,-9999,24.53882453882454,15.22951522951523,37.5,-9999,13.043478260869565,39.130434782608695,77.15330894579314,27.302959760558696,2499.0,37000.0,30064.0,-999.0,28.541953232462173,100.0,-9999,2010
36005015700,1.0335195530726258,35.11173184357542,0.6145251396648045,-9999,0.25139664804469275,0.13966480446927373,0.33519553072625696,-9999,-9999,13.513513513513514,8.108108108108109,28.894269572235675,8.071025020177563,3.35195530726257,0.5586592178770949,28.966480446927374,-9999,-9999,-9999,-9999,-9999,28.04032766225583,9.955891619407687,10.869565217391305,-9999,-9999,-9999,-9999,-9999,63.97748592870544,11.444652908067543,23.84206529992407,52.11038961038961,8.803165182987142,5.242334322453017,7.022749752720079,0.38369304556354916,-9999,28116.0,13287.0,36.507434356216386,-9999,29.324324324324323,-9999,18.005808325266216,9.992429977289932,17.157275021026074,97.40566037735849,373300.0,758.0,54.009433962264154,71.83226982680037,31.34078212290503,9.804469273743017,2.0391061452513966,-9999,24.47089947089947,41.22596153846154,62.737430167597765,0.36312849162011174,-9999,26.224398931433658,10.552092609082814,45.45454545454545,9.090909090909092,11.11111111111111,22.22222222222222,58.47152126892574,17.73612112472963,-999.0,24674.0,28116.0,2499.0,46.48729446935725,67.17557251908397,100.0,2010
36005015800,41.87396351575456,4.892205638474295,4.311774461028192,-9999,0.33167495854063017,2.8192371475953566,0.912106135986733,-9999,-9999,12.07920792079208,31.485148514851485,33.898305084745765,11.864406779661017,1.3266998341625207,0.41459369817578773,30.09950248756219,-9999,20.422535211267604,0.5477308294209703,6.572769953051643,-9999,17.29264475743349,4.929577464788732,14.710485133020343,-9999,-9999,-9999,-9999,-9999,58.55039637599094,14.04303510758777,6.017699115044247,51.224944320712694,28.24858757062147,7.344632768361582,5.4613935969868175,9.810126582278482,-9999,54508.0,27925.0,21.205007824726135,1.408450704225352,13.897280966767372,1.3513513513513513,61.904761904761905,5.416666666666667,44.713656387665196,52.030947775628626,478800.0,1065.0,87.62088974854932,55.0,24.792703150912107,18.1592039800995,6.799336650082918,-9999,11.044776119402986,14.052287581699346,47.2636815920398,0.41459369817578773,-9999,30.526315789473685,7.894736842105263,-9999,-9999,20.930232558139537,16.27906976744186,48.54771784232365,4.481327800829876,58462.0,31250.0,54508.0,-999.0,20.63197026022305,-9999,51.851851851851855,2010
36005015900,0.7855822550831792,9.704251386321626,0.41589648798521256,-9999,0.41589648798521256,0.13863216266173753,-9999,-9999,-9999,35.294117647058826,11.764705882352942,28.708133971291865,11.961722488038278,11.645101663585953,0.7855822550831792,38.86321626617375,-9999,-9999,-9999,3.1409501374165685,0.11778563015312132,32.037691401649,7.7345897133883,7.695327836670593,-9999,-9999,-9999,-9999,-9999,82.34463276836158,8.192090395480227,38.24419778002018,56.785714285714285,25.6,7.84,6.24,2.6498422712933754,-9999,16724.0,10352.0,46.446800157047505,4.20102080879466,37.453183520599254,100.0,80.625,0.7288629737609329,4.258443465491924,99.43977591036415,295000.0,349.0,82.49299719887955,41.31652661064426,28.142329020332717,16.77449168207024,4.574861367837339,-9999,33.806012478729436,34.36293436293436,88.67837338262477,0.09242144177449169,-9999,23.606044815007817,17.248566961959355,50.0,-9999,11.11111111111111,33.333333333333336,83.49875930521092,34.69809760132341,-999.0,17500.0,16724.0,-999.0,45.10045100451004,100.0,-9999,2010
36005016000,67.32147597557739,2.0706132200690206,3.743031590124768,-9999,1.141491903371383,1.1680382267056013,0.4512874966817096,-9999,0.7698433766923282,12.815457413249211,28.35173501577287,16.923076923076923,15.384615384615385,0.6902044066896735,0.5574727900185824,15.184496947172816,5.8765432098765435,32.98765432098765,4.0246913580246915,14.098765432098766,-9999,13.62962962962963,1.1604938271604939,6.074074074074074,1.0617283950617284,3.1604938271604937,-9999,0.7160493827160493,-9999,46.67332002661344,32.568196939454424,6.428867689755288,65.68446899938613,44.51783355350066,3.522677234698371,14.61911052399824,5.726341169379144,-9999,83021.0,37762.0,2.54320987654321,-9999,-9999,3.635721849629368,-9999,6.3444108761329305,56.32258064516129,47.97794117647059,429500.0,1490.0,75.91911764705883,47.424749163879596,18.26387045394213,23.1749402707725,7.778072736925936,-9999,12.588235294117647,7.8817733990147785,25.696840987523228,0.39819485001327315,0.053092646668436425,24.380165289256198,10.433884297520661,9.090909090909092,45.45454545454545,10.236220472440944,21.25984251968504,30.90909090909091,2.5714285714285716,78417.0,-999.0,83021.0,-999.0,-9999,-9999,-9999,2010
36005016100,0.9360730593607306,33.74429223744292,0.5251141552511416,-9999,0.4337899543378995,0.2968036529680365,0.091324200913242,-9999,-9999,14.634146341463415,19.51219512195122,20.922229869236062,15.141087405368204,3.538812785388128,0.5707762557077626,28.812785388127853,-9999,-9999,-9999,0.5285179475886369,-9999,39.22043602730676,9.931733098436467,20.678264699405418,-9999,-9999,-9999,-9999,-9999,70.2304495655459,7.140158670192671,17.352614015572858,54.902962206332994,21.399730820995963,0.6056527590847914,8.00807537012113,1.6189290161892902,-9999,19213.0,11386.0,44.00177069499779,4.6923417441345725,33.667883211678834,35.82089552238806,30.101465614430666,4.006772009029345,2.9394473838918285,98.9041095890411,425000.0,506.0,87.34246575342466,54.14772727272727,27.442922374429223,14.908675799086758,3.904109589041096,-9999,25.47441058079356,39.80582524271845,64.29223744292237,0.273972602739726,-9999,25.710227272727273,14.737215909090908,50.0,8.333333333333334,13.636363636363637,22.727272727272727,70.17958412098298,22.637051039697543,2499.0,21528.0,19213.0,2499.0,46.53547671840355,-9999,100.0,2010
36005016200,53.7591859807801,4.69191633691351,3.674392312040701,-9999,0.4522328999434709,2.1481062747314867,0.6783493499152063,-9999,0.1695873374788016,9.989484752891693,41.85068349106204,33.333333333333336,22.22222222222222,1.9219898247597513,0.1695873374788016,20.63312605992086,-9999,19.874715261958997,1.8792710706150342,8.712984054669704,-9999,8.883826879271071,0.7403189066059226,6.264236902050114,-9999,4.38496583143508,-9999,-9999,-9999,60.77963404932379,17.58154335719968,14.877102199223803,51.17370892018779,34.087481146304675,3.167420814479638,-9999,4.966641957005189,-9999,67500.0,25386.0,22.344559585492227,1.3601036269430051,17.528089887640448,9.528907922912206,22.988505747126435,7.348242811501597,51.206896551724135,50.955414012738856,433700.0,1091.0,92.51592356687898,63.63636363636363,19.898247597512718,29.11249293386094,16.84567552289429,-9999,23.946629213483146,14.705882352941176,36.80045223289994,0.4522328999434709,-9999,26.113671274961597,13.671274961597542,-9999,42.857142857142854,26.5625,7.8125,40.551889622075585,10.197960407918416,68050.0,170625.0,67500.0,24348.0,31.70731707317073,-9999,79.06976744186046,2010
36005016300,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.578947368421052,6.578947368421052,-9999,-9999,-9999,-9999,-9999,-9999,61.904761904761905,12.698412698412698,34.04255319148936,71.7948717948718,12.903225806451612,-9999,-9999,-9999,-9999,-999.0,4786.0,65.69343065693431,-9999,-9999,-9999,66.17647058823529,-9999,-9999,-9999,-999.0,-999.0,-9999,-9999,-9999,-9999,-9999,-9999,17.51824817518248,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,41.41414141414141,4.040404040404041,-999.0,-999.0,-999.0,-999.0,59.21052631578947,-9999,-9999,2010
