tractid,"% white, non-Hispanic","% black, non-Hispanic",% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,% Hispanic,% Native American race,% Vietnamese race,"% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders","% speaking other language at home, age 5+","% speaking English not well, age 5+","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",year
36085018701,75.57471264367815,3.218390804597701,6.494252873563219,-9999,3.045977011494253,1.6091954022988506,1.1494252873563218,0.05747126436781609,0.8045977011494253,20.0,17.41444866920152,20.833333333333332,12.5,0.6896551724137931,0.22988505747126436,5.517241379310345,1.9664545980335455,29.612492770387508,5.436668594563331,12.087912087912088,4.8582995951417,15.09543088490457,7.750144592249855,7.3452862926547136,-9999,0.4048582995951417,0.2313475997686524,0.6362058993637941,-9999,56.30901287553648,21.28755364806867,3.005780346820809,56.8421052631579,31.823599523241956,5.482717520858165,2.7413587604290823,12.067640276710224,15.569395017793594,57763.0,23290.0,8.013937282229966,0.5807200929152149,3.0588235294117645,4.641693811074918,6.779661016949152,4.387291981845689,72.46835443037975,41.75491679273828,206200.0,709.0,76.70196671709532,59.30047694753577,23.735632183908045,15.459770114942529,5.689655172413793,54.437869822485204,18.71301775147929,8.280254777070065,10.172413793103448,0.6896551724137931,-9999,29.37853107344633,7.344632768361582,-9999,42.857142857142854,23.232323232323232,9.090909090909092,21.491782553729458,1.7699115044247788,57763.0,62292.0,57763.0,81770.83333,2.336448598130841,-9999,24.444444444444443,2000
36085018702,64.16769083708863,5.830943602348764,19.909873002867677,0.05462242250443807,11.238563430288133,2.4853202239519323,3.6323910965451316,0.13655605626109518,0.5735354362965998,15.79059374334965,31.113002766546074,19.851116625310173,24.56575682382134,1.188037689471528,0.27311211252219036,5.025262870408302,2.0998091082628854,26.30215434960458,2.6452140714480503,8.467412053449687,1.186255794927734,20.56176711208072,6.313062448868284,12.953367875647668,0.436323970548132,1.8680119989091901,0.23179710935369513,-9999,0.09544586855740388,49.43403590944575,24.902419984387198,3.020235578375113,49.595267745952675,40.67268763625039,4.2977265649330425,6.353161009031455,9.618104667609618,18.774842179097497,61377.0,22305.0,4.18960244648318,0.5963302752293578,2.10896309314587,4.466441332689522,7.0,3.9011703511053315,67.29815065403699,37.19115734720416,228600.0,745.0,53.22930212397053,53.24324324324324,23.023351085620646,23.951932268196096,12.412945514133552,59.30036999663639,16.902119071644805,7.444907683144729,9.176566980745596,0.43697938003550457,0.19117847876553326,33.035714285714285,9.672619047619047,65.0,-9999,26.35036496350365,8.102189781021897,28.854435831180016,3.258685041630778,56813.0,56979.0,61377.0,84426.22951,2.5906735751295336,-9999,3.1782945736434107,2000
36085018901,83.57277882797732,1.001890359168242,8.279773156899811,-9999,3.6862003780718338,0.9073724007561437,2.1928166351606806,0.07561436672967864,0.8128544423440454,17.959737615924,25.740782628364624,17.073170731707318,9.75609756097561,0.22684310018903592,0.11342155009451796,3.32703213610586,1.4329384791746274,45.128009170806266,2.96140619029423,14.940771876194116,2.1589606419564387,11.673672143675965,2.330913259457394,7.470385938097058,-9999,2.8085594191822696,-9999,0.15284677111196027,0.19105846388995032,53.72027614420864,20.685246739964203,4.968203497615263,49.43259192010894,33.626097867001256,0.9201171058134672,6.733584274362191,15.051695119018994,17.439361375498926,57538.0,26689.0,7.268553940321347,2.008416220351951,2.980132450331126,6.839945280437757,-9999,2.7656477438136826,76.69660678642714,36.28530397319292,214300.0,681.0,73.04930588798469,43.36989032901296,21.56899810964083,23.062381852551987,8.525519848771266,60.60181945416375,17.448098903662235,4.726536124240378,5.236294896030246,0.2835538752362949,0.17013232514177692,35.37906137184115,9.386281588447654,-9999,25.0,23.940149625935163,7.980049875311721,20.544604755131072,2.9668766510871776,58598.0,83754.0,57538.0,65400.0,16.605166051660518,-9999,9.433962264150944,2000
36085018902,70.36962635596625,4.539975893933306,16.29168340699076,-9999,8.59783045399759,2.450783447167537,3.0735235034150263,0.040176777822418644,0.9441542788268381,20.182700542392237,16.385954895803597,23.56020942408377,14.136125654450261,1.1450381679389312,0.2008838891120932,3.957412615508236,2.864635868468832,16.17914060923946,1.936655235021182,2.642727456122655,0.40346984062941293,22.1303207585233,7.222110147266492,12.890861408109744,0.6455517450070607,1.1095420617308855,1.0691950776679444,-9999,-9999,36.605760297305665,41.99442551873645,5.40091400083091,56.9755600814664,56.38998682476943,4.479578392621871,10.1010101010101,9.730458221024259,15.681685196021064,67269.0,25672.0,10.066572523703853,1.5130119023602986,5.357142857142857,9.358600583090379,23.60248447204969,3.3858727378867486,67.37160120845921,39.64497041420118,246100.0,765.0,36.21301775147929,52.083333333333336,25.231016472478906,14.343109682603455,3.515468059461631,61.08860759493671,11.341772151898734,6.831831831831832,7.573322619525914,0.14061872237846526,0.08035355564483729,26.79045092838196,9.283819628647215,60.0,-9999,26.11464968152866,8.789808917197453,35.58772687986171,2.787381158167675,70387.0,68250.0,67269.0,69843.75,15.567282321899736,-9999,6.464379947229552,2000
36085019700,91.78010471204189,0.5759162303664922,2.774869109947644,-9999,0.6282722513089005,0.837696335078534,0.36649214659685864,0.15706806282722513,0.2094240837696335,22.076440387906445,18.65373645179692,12.5,-9999,-9999,0.5235602094240838,1.780104712041885,1.2207527975584944,36.46998982706002,8.443540183112919,16.327568667344863,3.713123092573754,4.526958290946084,1.881993896236012,2.390640895218718,-9999,0.254323499491353,0.4577822990844354,-9999,-9999,41.26984126984127,25.158730158730158,6.153846153846154,61.31953428201811,40.87431693989071,2.622950819672131,4.808743169398907,12.008426966292134,11.470113085621971,72935.0,29121.0,3.1027466937945065,0.254323499491353,2.0120724346076457,3.177257525083612,-9999,3.576341127922971,84.45078459343794,20.74391988555079,213300.0,718.0,82.26037195994277,39.62804005722461,25.130890052356023,17.643979057591622,6.596858638743456,57.68972464741437,16.252518468770987,6.095238095238095,4.2408376963350785,0.10471204188481675,0.2617801047120419,32.098765432098766,12.345679012345679,-9999,-9999,29.166666666666668,-9999,9.668658337859858,1.6295491580662684,69167.0,-9999,72935.0,61250.0,-9999,-9999,-9999,2000
36085019800,91.06542795018778,1.5220399288396917,3.182447123937537,0.0197667523225934,0.6325360743229888,1.1267048823878236,0.593002569677802,0.0395335046451868,0.5732358173552086,23.464293466464078,13.76166702843499,9.45945945945946,16.216216216216218,0.33603478948408777,0.37556829412927456,1.8976082229689661,5.711462450592886,38.39920948616601,6.877470355731226,15.632411067193676,1.6600790513833992,15.395256916996047,7.430830039525691,11.50197628458498,3.3399209486166006,1.6205533596837944,0.15810276679841898,0.4150197628458498,-9999,49.94100294985251,24.601769911504423,2.0990764063811924,56.006160164271044,41.123499142367066,2.1869639794168094,10.977701543739279,11.912974263730433,13.393665158371041,66072.66335,31812.84819,6.234668847097302,0.24529844644317253,3.9664378337147217,6.159260888693357,-9999,7.907477138246369,78.56308411214954,30.802369413031773,288877.6952,667.6430518,38.44911147011309,63.21637426900585,26.032812808855503,13.599525597944258,3.0440798576793835,62.80701754385965,12.606516290726818,5.909090909090909,3.9533504645186794,0.09883376161296699,0.19766752322593398,24.5,11.5,-9999,20.0,17.391304347826086,13.043478260869565,22.31561252363942,1.4919100651397352,65827.50746,-9999,66072.66335,91071.42857,13.736263736263735,-9999,-9999,2000
36085020100,78.26721120186697,3.413068844807468,3.0630105017502918,-9999,0.9918319719953326,0.4959159859976663,0.9334889148191365,0.14585764294049008,0.23337222870478413,21.319418561311963,18.896757361162877,32.11009174311926,4.587155963302752,2.6254375729288215,0.058343057176196034,7.730455075845974,1.3127187864644108,32.20536756126021,4.550758459743291,19.28238039673279,3.733955659276546,8.605600933488915,2.2753792298716453,5.0466744457409565,-9999,2.3337222870478413,-9999,0.29171528588098017,0.29171528588098017,47.646536412078156,21.6696269982238,2.7303754266211606,60.753077480086894,33.68421052631579,3.5672514619883042,4.619883040935672,10.692068429237947,11.526616805983283,62095.0,24880.0,4.725787631271879,0.3500583430571762,1.8458197611292073,3.37913108057928,-9999,2.818035426731079,69.92543496271747,43.23671497584541,193400.0,705.0,84.86312399355877,50.538525269262635,25.87514585764294,16.131855309218203,5.659276546091015,57.32553891121666,15.454877603215198,7.48074807480748,14.177362893815635,0.26254375729288215,0.23337222870478413,30.864197530864196,5.761316872427984,-9999,-9999,14.43298969072165,10.309278350515465,20.388958594730237,3.136762860727729,58816.0,46250.0,62095.0,78703.7037,14.730290456431534,-9999,-9999,2000
36085020700,23.366839136749025,36.57945596965466,2.484811128171619,-9999,0.7687140160730304,0.32431314623854174,0.902088403219011,0.058342385943755334,0.4123416955032352,15.532303952312429,25.280250159851136,30.228671960622332,11.782804176779866,16.92024126710363,0.26075978154649615,12.515745291914484,0.37797161236260024,10.058164742011401,2.061375839229114,5.156960248091949,0.886839796135125,24.419368369390142,16.989550087578397,5.656686334487831,0.02393249527392746,0.1465147297367054,-9999,-9999,-9999,68.48062171322533,12.470786825950805,11.390309927020184,48.9053391716366,21.118390955939375,1.9843017150472089,4.946072789072441,9.315585654494187,22.530724074521217,32982.76235,15204.76331,29.29249499436267,2.940986339916746,20.800710520039583,26.20292349547503,19.164688496625246,6.881038948592726,41.748426389362464,58.976736673223,146384.2777,584.7819653,79.0631793447009,67.6936819324643,31.446621790996005,12.438428344032982,4.3631888172136835,36.59568171554143,23.139507518266324,27.573035861164367,36.37585595891429,0.16458681209816864,0.024238039187444518,35.223842732200275,4.099618623634612,24.746008695872916,-9999,16.858178094288196,22.78030983737964,35.828758556238476,11.309388828810524,21125.44465,39899.75575,32982.76235,116661.4996,40.85386340523713,-9999,53.665087799262245,2000
36085020801,87.5317748540333,0.5689383939147076,5.858854918146933,0.0242101440459339,0.7020941833029997,2.3846991922124077,0.5689383939147076,0.0242101440459339,1.6583948355902376,27.24381085965182,9.749689201433995,14.999999282125378,4.999999762375995,0.27841666531505543,0.12105072603102669,3.9220433016989507,4.22467030165693,54.73913765010809,1.1499818048484913,6.076746151254087,0.9078804452932572,15.034499512318895,3.800992575595256,9.950369014752564,1.9489165406937876,3.728362287692032,0.08473550129642421,-9999,0.18157607752860536,53.35749825983197,21.690195059758164,5.854049873294379,51.77963417199997,37.393525425286086,3.97501439610647,8.688245405442457,7.774705810486907,14.691943443768796,60528.00219,25049.00037,4.289869105759467,0.9815802143016037,2.0435966080445356,4.415620485583321,-9999,3.0812323585870427,77.20375852799653,29.096637376393605,189499.9945,741.0000328,2.5910363744062637,74.89162147346391,30.117417975559206,9.333010274683971,3.014162856526807,63.99163627319523,13.235767316424345,7.204350084579372,5.81043447994646,0.07263043214991308,0.0242101440459339,28.750000553413834,7.083333148167248,-9999,-9999,25.81344989486502,6.724512166294833,25.088200484799756,2.9138900571993926,61314.99715,-9999,60528.00219,48124.99969,4.925053549348381,-9999,2.01834854011285,2000
36085020803,90.3911244828883,0.2444528018051899,3.7796163971417824,-9999,0.5829259119969914,0.9778112072207596,0.8461827754795036,0.0940203083866115,0.6769462203836029,24.04826294986478,11.504056584148117,18.181818181818183,27.272727272727273,0.33847311019180143,0.2820609251598345,2.8958254983076346,1.748777735990974,52.98984580669425,2.36931177134261,11.508085746521248,2.0872508461827755,8.969537420082737,0.7709665287702143,7.559232794283565,0.30086498683715684,2.3505077096652878,-9999,0.16923655509590071,-9999,44.30341492898157,23.60229676639468,3.151750972762646,55.511811023622045,35.717155484130174,3.6560867818400964,10.405785456006429,9.237574811345302,17.01534170153417,70885.0,26557.0,7.482477741996591,0.6251183936351582,3.8997214484679668,8.01926298157454,-9999,3.7057832678270635,73.93586005830903,36.44020213363279,283700.0,698.0,20.269511510387424,51.07871720116618,28.224896577660775,11.282437006393382,3.4787514103046258,59.33025964571706,14.68090269352099,6.25,5.058292591199699,0.037608123354644606,-9999,39.405204460966544,5.5762081784386615,-9999,-9999,16.568047337278106,14.792899408284024,22.74187073464472,3.2717784022480934,71477.0,-9999,70885.0,66000.0,4.181184668989547,-9999,-9999,2000
36085020804,92.07533616794042,0.33885079209356617,3.896229788342815,0.0188190484085734,0.8653426525920135,1.3178926145736702,0.32005136568030873,0.037618474821830825,1.2797051022636647,19.703403184699415,14.56514669569681,42.815667534771535,0.0074442857047091774,0.13182163773553882,0.2256912268416719,2.0711156666315675,3.199326527543427,56.273449713628985,1.5988832894814027,9.949821691463548,0.715114028105144,10.821855440040443,1.1122468102368386,8.467806522186823,0.4339663774228779,3.424517393175552,0.26326064672221133,0.30079082261211887,0.00014716489907177883,45.39954366591556,28.530184238883,3.746659102919135,51.91072748406609,39.81603778647123,6.330989069899873,7.533990717422955,10.411568267610882,13.54661470767486,71917.82153,27196.25827,0.6050552710664983,0.0007946911266279871,0.0015749246560626134,0.6492112154348479,-9999,2.511380652212942,80.12082093359209,27.784909999759083,291820.2566,639.0945294,26.563465910898284,41.23662740339567,23.2041025255836,14.163532365510235,4.232313879566815,59.582874227946014,15.826032247365514,4.095212178193563,3.463803737035257,0.11285542442789363,1.9621995315969506e-05,27.176055837603364,7.607981387465545,66.66666666666667,-9999,21.43394716452981,12.747708706131897,18.4944304992445,2.19554459465369,71866.82458,-9999,71917.82153,75670.822,0.00943321785255586,-9999,0.003371212642643648,2000
36085021300,56.97905537635867,14.543416524541783,2.4331959269703574,0.04192045244824815,0.44395973590595367,0.42299950968182964,1.0003691116798294,-9999,0.3239201256393353,19.030779801300252,20.274838290700426,33.63111876975749,8.65595620506615,8.027005613657709,0.18864203601711668,11.540909213862731,0.48012440954640134,21.742616622125777,2.7936313525736547,14.164255661937032,1.7820900025081032,15.597705299240639,7.9323456151884075,6.15450221062991,-9999,0.7098353209154484,-9999,0.1043875471934483,0.16702007550951728,62.67043691570114,15.189156882796638,13.161961466868556,51.654996784473404,29.082956195085604,4.119284924781362,4.757095128986126,12.921823928386516,21.76755691666276,46747.22204,18636.06651,15.925910773212617,1.1088033331380425,11.193834969306607,9.919900172540508,24.45424122230269,5.2747232345494846,60.361621135722665,44.67465061787129,159401.9978,678.8486077,88.86953633179161,52.34178326003037,28.121438343383975,14.473180131151043,5.275962570077318,48.863207049270216,16.111655819815294,14.738485701944516,25.20212813377283,0.32964187250785915,-9999,31.783558367494344,5.473596798749497,-9999,16.666666666666668,20.833570392764475,8.332859223638057,30.68558843717773,4.542282331212517,48025.03478,54232.95138,46747.22204,42141.8208,25.598472234727492,-9999,9.021457560455179,2000
36085022300,40.575587417780426,25.934917470572312,2.156145832016436,2.5729879144680412e-05,0.26798476931771814,0.7760777489218558,0.9357835422188879,0.1324577775921387,-9999,21.645234407708873,19.813662697940202,32.745758799177224,10.210318062110813,8.502669324676875,0.09020184978902393,15.872107158066559,0.18924196545460867,18.367406518173386,3.556378110262918,3.546745767834762,1.295796745684631,19.07411701455277,9.009064143289201,6.963709741894702,6.508325352086482e-05,1.1230840955136847,7.809986848646135e-05,-9999,-9999,69.50853139826351,11.82262769888419,8.69986970815883,51.27855211215296,16.291304517652517,6.2815790070338435,1.2852688303504005,9.540999623706512,24.54102157154906,35938.57975,16474.04538,24.684035339675006,1.8766154061796492,16.489231751781915,12.924492836417217,25.931347314429477,8.752427799232745,55.73032928515319,43.9767987804026,139482.4872,720.3215772,71.86231004786791,53.464552928179884,31.347864661214526,12.478845160614055,4.6122918485465565,41.05603882778712,25.257547080485377,20.213710882687877,30.180441742246515,0.08967254780332425,-9999,33.586494248972436,4.564569372920344,0.2613994827669949,-9999,14.624581669612843,21.13948559709277,29.108837335715336,7.928625341916776,34546.70116,34600.27173,35938.57975,227455.3047,35.82955034495618,99.80889074259214,-9999,2000
36085022600,75.89709694490828,8.913649275811952,3.178764558057702,-9999,0.26216614773916963,1.3763723072568972,0.5243322954783393,-9999,0.6881861536284486,24.028497069801805,10.837651756263767,3.1598514065449823,4.089219174317101,0.7209568749863294,0.26216614773916963,6.9637884976043045,1.9662460457808677,37.81746634671253,2.4741930746755965,8.979190341156785,0.44240536648575207,12.534818791316987,5.095854552067293,7.406193705752604,0.4260200058892791,2.3103391536853106,-9999,-9999,-9999,57.284533245485584,20.30696660726691,5.044390752452392,51.667494170869325,33.3616648855319,2.7199320189565857,7.522312008288494,9.513651857577656,16.28959316870348,61277.99845,22815.00062,7.732558427681774,0.6589147472008763,2.6239069377517596,8.216119540508602,6.796116282252992,6.1818183749137425,72.86821790629428,34.49350718316066,281300.0029,662.9999935,24.41558423229507,81.06312617018061,23.31640150961467,9.437981822980868,2.6216614773916964,51.02040959036129,15.714285462196168,8.787218290460892,11.420612631634324,0.13108307388607832,-9999,15.351506361509085,4.734576900713858,16.666666661074462,-9999,18.435754311869303,8.37988793351409,22.257438830826352,1.4439161525392792,63796.00107,36457.99897,61277.99845,57954.54511,6.2176168122803865,-9999,-9999,2000
36085022800,79.60982677992669,1.7142615980880596,4.937481482124685,-9999,0.7382825050113592,0.8560342926823621,0.7145376342382981,0.15979122412559732,0.9721716697222174,21.883300189288754,14.744840717671151,20.300674661202823,4.371536015678915,2.038251715494624,0.33761445381775207,7.692107877393623,0.8990512798833533,27.8910897528958,2.9866119954653545,16.997977998081097,1.9047162060479257,10.489765490737712,4.440810626306483,4.600982817729582,0.029950948094613523,1.1758829160817783,0.002332712338216247,0.46829366714324777,0.0012095544185033468,52.2253831102447,16.5575263171452,6.035846650034083,49.52430585821726,29.103818869836267,1.9452595342814625,9.435400077200336,10.946033666194948,13.695106468834792,57944.47482,21903.98773,5.783949080195344,1.4198426398645996,3.1961801120539164,7.280448149324097,0.8772203319894784,4.21968199797181,75.41472015021013,26.284380077285366,191556.549,733.962531,44.81982729509456,64.1227735822065,26.945864061762208,12.503497301041927,4.73511910825705,54.559509305165506,14.521376344624512,8.139282069152612,12.70046007582297,0.5658612214748431,8.814828237989499e-05,31.727299377516236,3.7575243692880904,2.34421429280583,-9999,28.554594291275894,4.74174307056249,21.462288685331902,4.344609028331421,52688.62742,136329.7986,57944.47482,99307.4201,0.25115324340756773,-9999,-9999,2000
36085023100,35.050289545870164,27.095397744590063,4.724169460530326,-9999,1.6153611703748858,0.6400487656202377,0.7314843035659859,0.121914050594331,-9999,13.217391304347826,38.608695652173914,36.27797408716137,6.360424028268551,9.509295946357819,0.4266991770801585,13.227674489484913,1.21914050594331,17.037488570557755,2.651630600426699,5.455653764096312,1.097226455348979,22.858884486437063,10.911307528192625,7.4367570862541905,0.09143553794574824,0.7314843035659859,0.15239256324291375,-9999,-9999,61.35693215339233,17.158308751229104,15.635179153094462,51.3911620294599,23.320463320463322,2.471042471042471,5.714285714285714,13.53220925205361,18.65859808371155,46827.0,18665.0,16.43751909563092,2.6886648334860985,12.431693989071038,21.4527027027027,15.082644628099173,6.826923076923077,59.23632610939112,46.82692307692308,154000.0,654.0,68.07692307692308,59.13312693498452,29.655592807071017,17.220359646449253,8.046327339225845,54.37676482452602,13.352158128277532,17.881705639614857,31.72813166717464,0.243828101188662,-9999,32.08453410182517,4.322766570605188,20.0,-9999,20.72072072072072,9.90990990990991,36.868517898962864,5.687520910003346,36445.0,59886.0,46827.0,200000.0,11.239193083573488,-9999,-9999,2000
36085023900,43.9732900758912,19.83305595224078,5.843071994263502,0.06677796327741715,1.6694490500396586,1.6026711186580116,1.8030050403860336,-9999,-9999,24.069855876533474,17.767653175543586,30.49645350813472,5.4964538539801495,9.181970350176954,0.20033388983225145,12.220367439580178,0.29940118178988717,18.097138549922747,2.0625416155635516,10.379241136385255,0.698602778784509,16.001330722366824,7.019294632423628,7.751164258116028,0.16633399867566007,0.29940118178988717,0.19960079843075795,-9999,-9999,61.230244353946986,9.932280158378987,4.181686886901019,52.95748460050027,19.413092855865646,2.6335591147661033,3.6869828183266637,9.966135110472358,21.799485428492574,54300.9998,18658.99983,5.901967115594937,0.8669556199866352,2.170963360845968,4.535479363908438,7.865168346217358,8.699901900550273,61.02783477558342,39.55823353469526,159100.0024,685.9999964,50.30120370742879,71.12831984610001,31.819699677616992,10.484139947826549,4.207011592459906,50.291346502319385,15.41909409685869,15.25423809465232,28.547579889330652,0.4006677796645029,-9999,33.21637469483354,3.5087719692533046,81.8181739696145,-9999,22.435898557443828,8.333333334402022,30.25696549755768,3.365906669557489,53316.99838,62292.0008,54300.9998,69999.99876,8.833151594763772,-9999,-9999,2000
36085024401,92.16759580717815,0.49994046900366323,2.2497321874011114,-9999,0.5713605524294737,0.8094274585898918,0.309486970590027,0.011903344838114869,0.3332936460690955,26.230144140697487,11.494252978174282,11.764705742848658,14.705882771454025,0.3690037067782023,0.3571003405443657,2.190215432216734,2.475895764320296,45.9588131152224,4.67801448638614,14.045947512854793,1.880728518215392,11.70098793687471,2.4044757192868085,7.915724320345788,1.3807880492117286,3.8685871033811345,0.24997023440185162,0.08332341150727589,0.27377692887712174,47.48613881918751,23.068392307155637,4.0743569959303345,54.387627566199164,38.863817050373044,3.6899388690423547,12.211307986932303,8.255033487490874,19.542773249818485,68073.00186,28302.9988,3.3500238459192153,0.798760121548189,1.164874530582145,3.6915397483854133,-9999,7.961783384424107,75.67473580486096,33.8535039000476,294000.0085,622.9999959,33.21655927102155,67.23183468102907,29.246517662369175,11.296273940433185,3.5233900160931966,66.74592201181026,10.223490260384901,5.543037299192289,4.666111044567417,0.16664682299455574,0.0357100345143446,29.08163358272365,7.142857143469338,19.999999193665268,19.999999193665268,21.348315225795137,11.235955477365241,16.12651295180309,1.4707796398450823,68072.99951,85189.00244,68073.00186,27083.33253,-9999,-9999,-9999,2000
36085024402,92.1675963830496,0.49994048499933486,2.249732098673477,-9999,0.5713605384446179,0.8094274387524244,0.3094869534589718,0.011903344838919737,0.33329366607798805,26.230144331810234,11.49425353317092,11.764706036248732,14.705882763329953,0.3690036926535707,0.35710035046170985,2.190215415655349,2.4758956288482454,45.95881613130442,4.6780144699307495,14.045947062866468,1.8807284621963771,11.700988001363983,2.404475743932376,7.915724000234563,1.3807880330793958,3.868586863825383,0.24997024255849098,0.08332341651949701,0.2737769269716245,47.486139081719195,23.068392397119382,4.0743570443674155,54.387624786122345,38.86381781862574,3.6899388023458815,12.21130782506624,8.255033864251752,19.542773072802916,68072.99933,28302.99969,3.350023862985503,0.7987601536990646,1.1648744772867408,3.691539610761921,-9999,7.961783678920153,75.67473691115947,33.853505382559796,294000.0063,623.000027,33.216563120099785,67.23183274179341,29.2465177327552,11.296274646840716,3.523389968790829,66.74591978472398,10.223490018256163,5.543037507419381,4.666111269797715,0.16664683303899402,0.03571003363440626,29.08163166409083,7.142857227501071,19.99999970349412,19.99999970349412,21.348315945435186,11.235955621868678,16.12651327060798,1.4707796485509734,68073.0033,85188.99731,68072.99933,27083.33253,-9999,-9999,-9999,2000
36085024700,54.48363790905228,15.087122821929452,5.439864003399915,0.08499787505312367,1.7849553761155972,0.3824904377390565,2.337441563960901,-9999,0.16999575010624735,16.536661466458657,24.726989079563182,28.700906344410875,8.459214501510575,3.0174245643858906,0.16999575010624735,14.57713557161071,0.4698846646732166,25.67278940623665,2.135839384878257,14.60914139256728,1.5805211448099103,14.908158906450234,6.193934216146946,6.706535668517727,-9999,3.4173430158052116,-9999,0.5553182400683468,-9999,68.03441429516876,9.662475181998676,1.6346153846153846,54.58248472505092,27.956989247311828,6.842619745845552,3.616813294232649,8.499413833528722,23.309859154929576,41964.0,19278.0,12.634293081220456,1.0743446497636442,9.306260575296108,3.6978756884343036,44.44444444444444,5.364806866952789,48.1859410430839,58.168574401664934,168700.0,640.0,69.6149843912591,59.84682713347921,25.92435189120272,16.787080322991926,6.374840628984275,45.81225407532322,21.697582911748174,14.119601328903654,23.034424139396513,0.6374840628984275,-9999,35.239852398523986,5.904059040590406,40.0,20.0,23.423423423423422,12.612612612612613,30.254041570438797,5.496535796766744,50703.0,25000.0,41964.0,91071.42857,27.345309381237524,-9999,-9999,2000
36085024800,89.0899689762151,1.0082730093071355,2.3009307135470527,-9999,0.20682523267838676,0.5170630816959669,0.9824198552223371,0.025853154084798345,0.2843846949327818,25.217643644805573,12.8554846198491,15.789473684210526,39.473684210526315,1.4477766287487073,0.15511892450879008,3.1540847983453983,1.2409513960703207,31.928645294725957,5.2481902792140644,18.61427094105481,4.395036194415718,6.411582213029989,1.8872802481902793,3.28335056876939,0.31023784901758017,1.1633919338159255,-9999,0.4136504653567735,0.1809720785935884,54.61165048543689,14.927184466019417,4.331348132106118,51.545698924731184,23.769100169779286,3.9615166949632146,7.187323146576118,10.966340933767643,20.555990602975726,57209.0,23109.0,5.023303987571206,0.33661315380631796,2.093718843469591,5.173876166242579,-9999,10.08569545154911,66.71554252199414,44.42979564930784,243100.0,704.0,65.72181938035597,61.65689149560117,28.335056876938985,12.5129265770424,4.446742502585315,54.631507775524,16.125760649087223,9.89010989010989,6.618407445708376,0.4136504653567735,-9999,29.296875,5.078125,12.5,12.5,24.705882352941178,11.764705882352942,11.391328988381979,0.821762538962879,57632.0,19500.0,57209.0,27500.0,4.3478260869565215,-9999,-9999,2000
36085025100,88.61215927959401,0.8588114009327739,4.551700510781653,0.03435245620005334,1.3569220385568854,1.1336310834279377,1.3053933768070134,0.18893850282432376,0.4981106045562443,19.03469702683817,21.787167376313093,23.809522829787397,4.761904680193396,0.3263483442450359,0.3091721017319205,3.0401924868020203,1.5802129935127032,44.19443686713214,1.7176228016924175,16.11130216913042,2.0954998739961903,10.21985619281054,1.0821023558885916,6.544142797427681,0.13740982480021335,2.66231528343869,0.3263483442450359,0.18893850282432376,-9999,50.278518822610216,24.21893950608858,3.714600681176778,50.22403256959984,38.311687950976136,2.9029795224205737,6.187930048949732,12.513818133841099,16.949153496133732,63750.00144,27747.99979,4.259354996719075,0.6035523137514488,1.6372796131271758,4.800777250753417,-9999,1.9775279782417283,76.57037687475142,27.99999955694887,226900.0045,710.9999958,59.370787862957314,44.06235427878546,21.882515436778167,20.405358967769356,7.214015794220342,57.453084562475794,16.82479384372745,5.078369958479474,5.427688154227542,0.08588113843122751,0.13740982480021335,29.113923803487125,8.227848216218295,-9999,-9999,20.564516933548287,12.903226158871917,15.85209564034913,2.3064250168202403,62134.9995,175435.0,63750.00144,106896.5558,-9999,-9999,-9999,2000
